systime	gpstime	latitude	longitude	altitude	speed	heading	hpdop	vdop	pdop
1411814042.48769	1411814046.00	41.151173	-8.609572	135.7	1.986	41.2400	0.8	1.3	1.5
1411814043.09419	1411814047.00	41.151197	-8.609548	136.3	4.383	37.3400	0.8	1.3	1.5
1411814044.08736	1411814048.00	41.151228	-8.609517	136.8	4.398	32.9200	0.8	1.3	1.5
1411814045.07897	1411814049.00	41.151262	-8.609493	137.9	4.491	26.0900	0.8	1.3	1.5
1411814046.08003	1411814050.00	41.151300	-8.609483	138.4	4.651	2.6700	0.8	1.3	1.5
1411814047.49455	1411814051.00	41.151337	-8.609498	139.9	5.252	336.1800	0.8	1.3	1.5
1411814048.09646	1411814052.00	41.151378	-8.609530	140.4	5.643	323.5000	1.0	1.6	1.9
1411814049.06887	1411814053.00	41.151422	-8.609573	140.1	5.679	319.6400	0.8	1.3	1.5
1411814050.08215	1411814054.00	41.151467	-8.609617	139.2	5.443	316.2100	0.8	1.3	1.5
1411814051.07789	1411814055.00	41.151508	-8.609662	137.8	5.335	314.5600	0.8	1.3	1.5
1411814052.48389	1411814056.00	41.151553	-8.609713	134.7	5.057	304.7900	0.9	1.4	1.7
1411814053.05005	1411814057.00	41.151590	-8.609765	131.7	4.656	303.2700	0.9	1.4	1.7
1411814054.07743	1411814058.00	41.151617	-8.609812	130.7	4.224	304.5600	0.9	1.4	1.7
1411814055.07905	1411814059.00	41.151643	-8.609853	128.7	3.256	302.9900	0.9	1.4	1.7
1411814056.08884	1411814060.00	41.151663	-8.609880	126.6	1.723	308.2000	0.9	1.4	1.7
1411814057.48904	1411814061.00	41.151677	-8.609893	124.8	0.540	328.3700	1.0	1.4	1.8
1411814058.08813	1411814062.00	41.151687	-8.609898	122.9	0.144	5.9600	1.0	1.4	1.8
1411814059.06643	1411814063.00	41.151695	-8.609900	121.1	0.000	5.9600	1.0	1.4	1.8
1411814060.06194	1411814064.00	41.151695	-8.609900	121.1	0.000	5.9600	1.0	1.4	1.8
1411814061.06240	1411814065.00	41.151695	-8.609900	121.1	0.000	5.9600	1.0	1.4	1.8
1411814062.48627	1411814066.00	41.151695	-8.609900	121.1	0.000	5.9600	1.0	1.4	1.8
1411814063.08920	1411814067.00	41.151695	-8.609900	121.1	0.000	5.9600	1.0	1.4	1.8
1411814064.05820	1411814068.00	41.151695	-8.609900	121.1	0.000	5.9600	1.0	1.4	1.8
1411814065.05584	1411814069.00	41.151695	-8.609900	121.1	0.000	5.9600	1.0	1.4	1.8
1411814066.05951	1411814070.00	41.151695	-8.609900	121.1	0.000	5.9600	1.0	1.4	1.8
1411814067.47323	1411814071.00	41.151695	-8.609900	121.1	0.000	5.9600	1.0	1.4	1.8
1411814068.08282	1411814072.00	41.151695	-8.609900	121.1	0.000	5.9600	1.0	1.4	1.8
1411814069.08556	1411814073.00	41.151695	-8.609900	121.1	0.000	5.9600	1.0	1.4	1.8
1411814070.06590	1411814074.00	41.151695	-8.609900	121.1	0.000	5.9600	1.0	1.4	1.8
1411814071.05552	1411814075.00	41.151695	-8.609900	121.1	0.000	5.9600	1.0	1.4	1.8
1411814072.48481	1411814076.00	41.151695	-8.609900	121.1	0.000	5.9600	1.4	2.1	2.5
1411814073.06043	1411814077.00	41.151743	-8.609935	110.3	1.703	305.4600	1.4	2.1	2.5
1411814074.05401	1411814078.00	41.151755	-8.609953	109.5	1.790	302.9200	1.7	1.6	2.3
1411814075.07903	1411814079.00	41.151767	-8.609975	108.7	2.109	301.0200	1.1	1.4	1.8
1411814076.09223	1411814080.00	41.151778	-8.610002	108.4	2.799	296.4000	0.9	1.4	1.7
1411814078.04642	1411814081.00	41.151792	-8.610035	107.4	2.989	287.3900	0.9	1.4	1.7
1411814079.07951	1411814083.00	41.151795	-8.610112	106.8	3.344	247.5100	1.0	1.4	1.8
1411814080.08712	1411814084.00	41.151775	-8.610147	106.7	3.946	218.5800	1.0	1.4	1.7
1411814081.09034	1411814085.00	41.151748	-8.610173	106.3	4.188	207.5000	0.9	1.4	1.7
1411814083.04802	1411814086.00	41.151718	-8.610200	106.0	4.959	210.3500	0.9	1.4	1.7
1411814084.07554	1411814088.00	41.151647	-8.610265	106.3	5.577	210.1400	1.0	1.6	1.9
1411814085.08775	1411814089.00	41.151593	-8.610310	106.0	7.315	210.7100	1.0	1.4	1.7
1411814086.08815	1411814090.00	41.151552	-8.610358	105.9	7.933	210.0500	0.9	1.4	1.7
1411814087.50656	1411814091.00	41.151508	-8.610415	106.2	8.555	210.7000	0.9	1.4	1.7
1411814089.11614	1411814093.00	41.151348	-8.610530	107.2	10.886	204.4400	0.9	1.4	1.7
1411814090.09693	1411814094.00	41.151255	-8.610592	107.1	12.017	205.6500	0.9	1.4	1.7
1411814091.06691	1411814095.00	41.151162	-8.610657	107.3	10.973	206.6900	1.0	1.4	1.7
1411814092.49156	1411814096.00	41.151077	-8.610713	107.0	9.800	207.6900	1.0	1.4	1.7
1411814093.10257	1411814097.00	41.150992	-8.610767	107.7	8.699	207.6700	0.9	1.4	1.7
1411814094.06629	1411814098.00	41.150907	-8.610817	109.2	8.540	204.3200	0.9	1.4	1.7
1411814095.11602	1411814099.00	41.150807	-8.610847	112.3	8.617	192.6700	0.9	1.4	1.7
1411814096.08748	1411814100.00	41.150715	-8.610850	113.3	9.049	181.3100	0.8	1.3	1.5
1411814098.07280	1411814101.00	41.150610	-8.610853	113.8	11.580	180.9000	0.9	1.3	1.6
1411814099.07610	1411814103.00	41.150425	-8.610842	111.6	9.893	175.8600	0.9	1.3	1.6
1411814100.09695	1411814104.00	41.150337	-8.610842	111.6	9.065	184.8400	0.9	1.3	1.6
1411814101.06653	1411814105.00	41.150275	-8.610857	110.2	8.020	193.7000	0.9	1.3	1.6
1411814102.48741	1411814106.00	41.150207	-8.610883	111.4	7.856	202.0900	1.0	1.4	1.7
1411814103.15097	1411814107.00	41.150142	-8.610927	111.6	8.411	206.4800	0.8	1.3	1.5
1411814104.10135	1411814108.00	41.150082	-8.610975	111.3	8.730	211.0800	0.8	1.3	1.5
1411814105.09868	1411814109.00	41.150018	-8.611033	111.3	8.463	213.2200	1.0	1.3	1.6
1411814106.09609	1411814110.00	41.149947	-8.611093	111.9	8.859	211.9300	0.9	1.3	1.6
1411814107.48752	1411814111.00	41.149867	-8.611163	111.4	9.435	213.4900	0.9	1.4	1.7
1411814108.07411	1411814112.00	41.149787	-8.611217	111.5	8.956	201.6100	1.0	1.4	1.7
1411814109.08605	1411814113.00	41.149707	-8.611252	111.3	9.075	197.3200	0.9	1.4	1.7
1411814110.10222	1411814114.00	41.149625	-8.611268	111.5	8.828	189.6300	0.9	1.4	1.7
1411814111.10399	1411814115.00	41.149545	-8.611277	112.1	8.524	181.1200	0.9	1.4	1.7
1411814113.03600	1411814116.00	41.149468	-8.611268	113.4	8.205	173.9000	0.9	1.4	1.7
1411814114.09342	1411814118.00	41.149320	-8.611220	113.6	7.521	173.3700	0.9	1.4	1.7
1411814115.09637	1411814119.00	41.149253	-8.611198	113.9	6.693	171.5100	0.9	1.4	1.7
1411814116.08324	1411814120.00	41.149197	-8.611188	113.1	6.076	173.0700	0.9	1.4	1.7
1411814117.49225	1411814121.00	41.149148	-8.611183	112.1	5.283	174.1400	0.9	1.4	1.7
1411814118.10373	1411814122.00	41.149107	-8.611180	111.9	4.002	176.9500	0.9	1.4	1.7
1411814119.12747	1411814123.00	41.149080	-8.611178	111.3	2.603	178.6700	0.9	1.4	1.7
1411814120.07157	1411814124.00	41.149063	-8.611178	111.0	1.487	179.1000	0.8	1.3	1.5
1411814121.09783	1411814125.00	41.149057	-8.611177	110.8	0.365	177.8900	0.8	1.3	1.5
1411814122.48094	1411814126.00	41.149057	-8.611177	110.9	0.057	169.9100	1.0	1.6	1.9
1411814123.13333	1411814127.00	41.149058	-8.611177	110.7	0.000	169.9100	1.0	1.6	1.9
1411814124.08849	1411814128.00	41.149058	-8.611177	110.7	0.000	169.9100	1.0	1.6	1.9
1411814125.06073	1411814129.00	41.149058	-8.611177	110.7	0.000	169.9100	1.0	1.6	1.9
1411814126.06306	1411814130.00	41.149058	-8.611177	110.7	0.000	169.9100	1.0	1.6	1.9
1411814127.50936	1411814131.00	41.149058	-8.611177	110.7	0.000	169.9100	1.8	2.7	3.3
1411814128.10828	1411814132.00	41.149058	-8.611177	110.7	0.000	169.9100	1.8	2.7	3.3
1411814129.09405	1411814133.00	41.149058	-8.611177	110.7	0.000	169.9100	1.8	2.7	3.3
1411814130.09985	1411814134.00	41.149058	-8.611177	110.7	0.000	169.9100	1.8	2.7	3.3
1411814131.07383	1411814135.00	41.149058	-8.611177	110.7	0.000	169.9100	1.8	2.7	3.3
1411814132.50468	1411814136.00	41.149058	-8.611177	110.7	0.000	169.9100	1.8	2.7	3.3
1411814133.07918	1411814137.00	41.149058	-8.611177	110.7	0.000	169.9100	1.8	2.7	3.3
1411814134.07837	1411814138.00	41.149058	-8.611177	110.7	0.000	169.9100	1.8	2.7	3.3
1411814135.07135	1411814139.00	41.149058	-8.611177	110.7	0.000	169.9100	1.8	2.7	3.3
1411814136.06832	1411814140.00	41.149047	-8.611167	106.1	3.128	178.6500	1.8	2.7	3.3
1411814137.48943	1411814141.00	41.149015	-8.611167	105.8	4.342	178.6000	1.8	2.7	3.3
1411814138.10240	1411814142.00	41.148972	-8.611165	105.8	5.180	180.4400	1.0	1.5	1.8
1411814139.10374	1411814143.00	41.148922	-8.611163	106.1	5.690	183.6300	1.0	1.5	1.8
1411814140.10969	1411814144.00	41.148868	-8.611170	106.1	6.271	187.7900	0.8	1.3	1.5
1411814141.08436	1411814145.00	41.148800	-8.611178	108.0	7.063	188.8400	1.4	2.1	2.5
1411814143.04672	1411814146.00	41.148733	-8.611188	108.5	7.578	187.1800	0.9	1.4	1.7
1411814144.10451	1411814148.00	41.148593	-8.611202	107.5	8.000	182.3300	0.8	1.3	1.5
1411814145.11658	1411814149.00	41.148522	-8.611203	107.5	7.758	181.8400	0.8	1.3	1.5
1411814146.13013	1411814150.00	41.148452	-8.611207	107.3	7.573	181.6100	0.8	1.3	1.5
1411814148.05831	1411814151.00	41.148385	-8.611208	106.6	7.387	181.7200	0.8	1.3	1.5
1411814149.11526	1411814153.00	41.148257	-8.611215	106.6	6.693	183.0400	0.8	1.3	1.5
1411814150.12299	1411814154.00	41.148200	-8.611220	106.2	6.194	183.5000	0.8	1.3	1.5
1411814151.09957	1411814155.00	41.148143	-8.611227	106.4	5.844	188.2900	0.8	1.3	1.5
1411814153.04841	1411814156.00	41.148088	-8.611237	106.7	5.602	192.4700	0.8	1.3	1.5
1411814154.13827	1411814158.00	41.147992	-8.611262	107.2	5.201	189.9900	0.8	1.3	1.5
1411814155.07242	1411814159.00	41.147945	-8.611270	107.2	5.160	187.0900	0.8	1.3	1.5
1411814156.08757	1411814160.00	41.147895	-8.611275	107.8	5.196	185.4500	0.8	1.3	1.5
1411814157.51601	1411814161.00	41.147847	-8.611282	107.9	5.247	189.0600	0.8	1.3	1.5
1411814158.11337	1411814162.00	41.147785	-8.611282	112.3	5.026	204.6000	1.1	1.6	1.9
1411814159.09683	1411814163.00	41.147740	-8.611308	114.5	4.954	227.6300	0.8	1.3	1.5
1411814160.09606	1411814164.00	41.147712	-8.611355	115.9	5.196	244.5500	0.8	1.3	1.5
1411814161.11869	1411814165.00	41.147703	-8.611417	117.4	5.793	273.9700	1.0	1.5	1.8
1411814163.02949	1411814166.00	41.147718	-8.611487	118.2	5.808	277.8400	1.4	2.1	2.5
1411814164.05182	1411814168.00	41.147722	-8.611617	119.2	4.702	276.4400	1.0	1.7	2.0
1411814165.07219	1411814169.00	41.147723	-8.611668	119.8	3.894	272.2300	1.2	3.3	3.6
1411814166.08110	1411814170.00	41.147722	-8.611705	121.6	2.680	263.1700	1.0	1.4	1.8
1411814167.51574	1411814171.00	41.147718	-8.611728	123.5	1.893	244.8400	1.0	1.4	1.8
1411814168.07807	1411814172.00	41.147730	-8.611743	122.3	0.941	241.4600	1.0	1.4	1.8
1411814169.09255	1411814173.00	41.147738	-8.611758	122.6	1.898	256.9800	1.0	1.4	1.8
1411814170.05448	1411814174.00	41.147752	-8.611778	120.6	1.255	257.6400	1.0	1.4	1.8
1411814171.10150	1411814175.00	41.147733	-8.611790	123.0	0.535	195.6100	1.0	1.7	2.0
1411814172.49344	1411814176.00	41.147743	-8.611793	121.9	0.000	195.6100	1.0	1.7	2.0
1411814173.12514	1411814177.00	41.147743	-8.611793	121.9	0.000	195.6100	0.9	1.4	1.7
1411814174.06234	1411814178.00	41.147743	-8.611793	121.9	0.000	195.6100	0.9	1.4	1.7
1411814175.07117	1411814179.00	41.147743	-8.611793	121.9	0.000	195.6100	0.9	1.4	1.7
1411814176.09641	1411814180.00	41.147762	-8.611832	121.3	2.624	265.9700	0.9	1.4	1.7
1411814178.06380	1411814181.00	41.147778	-8.611873	116.3	3.663	270.9800	0.9	1.4	1.7
1411814179.12505	1411814183.00	41.147827	-8.611983	114.2	4.563	273.6200	0.8	1.3	1.5
1411814180.10900	1411814184.00	41.147843	-8.612048	111.9	5.597	270.7600	0.8	1.3	1.5
1411814181.11244	1411814185.00	41.147862	-8.612110	109.7	4.944	302.2100	0.8	1.3	1.5
1411814183.05216	1411814186.00	41.147893	-8.612163	106.0	5.155	311.5200	0.8	1.3	1.5
1411814184.08667	1411814188.00	41.147978	-8.612278	104.9	7.670	308.9200	0.9	1.3	1.6
1411814185.09200	1411814189.00	41.148017	-8.612362	104.1	8.164	297.8800	0.9	1.3	1.6
1411814186.09432	1411814190.00	41.148045	-8.612447	103.4	7.676	294.6600	0.8	1.3	1.5
1411814188.05875	1411814191.00	41.148055	-8.612530	105.3	6.955	293.3100	0.8	1.3	1.5
1411814189.10531	1411814193.00	41.148092	-8.612672	105.4	5.633	293.6100	0.8	1.3	1.5
1411814190.09507	1411814194.00	41.148087	-8.612738	108.7	5.556	291.0000	1.0	1.4	1.8
1411814191.11247	1411814195.00	41.148100	-8.612803	109.8	5.669	287.4700	1.0	1.4	1.8
1411814193.09106	1411814196.00	41.148120	-8.612870	110.9	5.890	290.1200	0.8	1.3	1.5
1411814194.09859	1411814198.00	41.148142	-8.613020	111.5	6.461	268.5300	0.8	1.3	1.5
1411814195.10317	1411814199.00	41.148148	-8.613098	111.9	6.446	279.3500	0.8	1.3	1.5
1411814196.12947	1411814200.00	41.148163	-8.613172	111.7	5.767	278.5300	1.1	1.5	1.8
1411814198.04771	1411814201.00	41.148165	-8.613243	112.7	5.952	277.3000	0.8	1.3	1.5
1411814199.11447	1411814203.00	41.148180	-8.613392	114.2	6.256	276.7000	0.9	1.3	1.6
1411814200.08604	1411814204.00	41.148182	-8.613470	115.0	6.564	276.6200	0.9	1.3	1.6
1411814201.09898	1411814205.00	41.148188	-8.613552	115.2	6.883	278.3500	0.9	1.3	1.6
1411814203.06240	1411814206.00	41.148195	-8.613635	116.0	7.120	278.1000	0.9	1.3	1.6
1411814204.10556	1411814208.00	41.148213	-8.613812	115.4	7.146	277.9700	0.9	1.3	1.6
1411814205.07986	1411814209.00	41.148222	-8.613897	115.6	7.074	277.5800	0.9	1.3	1.6
1411814206.09006	1411814210.00	41.148227	-8.613983	115.9	7.063	278.1300	0.9	1.3	1.6
1411814208.07257	1411814211.00	41.148240	-8.614067	114.6	6.909	278.1200	0.9	1.3	1.6
1411814209.07646	1411814213.00	41.148252	-8.614228	113.8	6.343	263.9300	0.9	1.3	1.6
1411814210.08781	1411814214.00	41.148242	-8.614300	113.1	5.860	246.1800	0.9	1.3	1.6
1411814211.11237	1411814215.00	41.148205	-8.614360	113.7	6.652	220.3700	0.8	1.3	1.5
1411814213.09400	1411814216.00	41.148155	-8.614405	116.7	6.400	206.7200	0.8	1.3	1.5
1411814214.07655	1411814218.00	41.148032	-8.614457	116.1	8.159	193.5600	0.8	1.3	1.5
1411814215.08797	1411814219.00	41.147958	-8.614487	117.8	8.272	195.3300	0.8	1.3	1.5
1411814216.11321	1411814220.00	41.147882	-8.614520	119.7	8.370	196.6200	0.8	1.3	1.5
1411814218.09068	1411814222.00	41.147750	-8.614577	121.3	7.223	190.1000	0.9	1.3	1.6
1411814219.07671	1411814223.00	41.147688	-8.614592	121.9	6.832	198.5000	0.9	1.3	1.6
1411814220.10116	1411814224.00	41.147633	-8.614622	123.2	6.837	201.2500	0.9	1.3	1.6
1411814221.10391	1411814225.00	41.147597	-8.614653	121.4	6.348	205.4300	0.8	1.3	1.5
1411814223.06525	1411814226.00	41.147562	-8.614683	121.0	5.577	210.0500	0.8	1.3	1.5
1411814224.10984	1411814228.00	41.147490	-8.614760	122.4	4.892	219.4300	0.9	1.4	1.7
1411814225.10856	1411814229.00	41.147452	-8.614798	123.9	4.419	215.8400	0.9	1.3	1.6
1411814226.09305	1411814230.00	41.147415	-8.614827	125.0	3.581	209.6700	0.8	1.3	1.5
1411814228.09442	1411814231.00	41.147390	-8.614845	126.0	2.279	203.6700	0.9	1.3	1.6
1411814229.14097	1411814233.00	41.147392	-8.614855	127.1	0.278	179.4500	0.9	1.3	1.6
1411814230.10509	1411814234.00	41.147393	-8.614853	127.5	0.000	179.4500	0.9	1.3	1.6
1411814231.08925	1411814235.00	41.147393	-8.614853	127.5	0.000	179.4500	0.9	1.3	1.6
1411814233.07260	1411814236.00	41.147393	-8.614853	127.5	0.000	179.4500	0.9	1.3	1.6
1411814234.07609	1411814238.00	41.147393	-8.614853	127.5	0.000	179.4500	0.9	1.3	1.6
1411814235.12268	1411814239.00	41.147393	-8.614853	127.5	0.000	179.4500	0.9	1.3	1.6
1411814236.11937	1411814240.00	41.147393	-8.614853	127.5	0.000	179.4500	0.9	1.3	1.6
1411814237.52142	1411814241.00	41.147393	-8.614853	127.5	0.000	179.4500	0.8	1.3	1.5
1411814238.09585	1411814242.00	41.147393	-8.614853	127.5	0.000	179.4500	0.8	1.3	1.5
1411814239.08503	1411814243.00	41.147393	-8.614853	127.5	0.000	179.4500	0.8	1.3	1.5
1411814240.11052	1411814244.00	41.147393	-8.614853	127.5	0.000	179.4500	0.8	1.3	1.5
1411814241.10407	1411814245.00	41.147393	-8.614853	127.5	0.000	179.4500	0.8	1.3	1.5
1411814243.07660	1411814246.00	41.147393	-8.614853	127.5	0.000	179.4500	0.8	1.3	1.5
1411814244.11401	1411814248.00	41.147393	-8.614853	127.5	0.000	179.4500	0.8	1.3	1.5
1411814245.10200	1411814249.00	41.147393	-8.614853	127.5	0.000	179.4500	0.8	1.3	1.5
1411814246.11736	1411814250.00	41.147393	-8.614853	127.5	0.000	179.4500	0.8	1.3	1.5
1411814248.06501	1411814251.00	41.147393	-8.614853	127.5	0.000	179.4500	0.8	1.3	1.5
1411814249.11076	1411814253.00	41.147487	-8.614877	139.0	1.816	216.5900	0.8	1.3	1.5
1411814250.12053	1411814254.00	41.147467	-8.614895	139.0	3.231	216.0800	0.8	1.3	1.5
1411814251.10407	1411814255.00	41.147442	-8.614920	138.8	4.229	212.6300	0.8	1.3	1.5
1411814253.12192	1411814257.00	41.147373	-8.614973	137.8	4.476	209.7400	0.8	1.3	1.5
1411814254.08886	1411814258.00	41.147332	-8.614998	137.2	4.455	212.3400	0.8	1.3	1.5
1411814255.09007	1411814259.00	41.147290	-8.615028	137.0	4.491	213.3800	0.9	1.3	1.6
1411814256.10906	1411814260.00	41.147242	-8.615065	137.9	4.496	225.5600	0.9	1.3	1.6
1411814258.07324	1411814261.00	41.147195	-8.615110	139.4	5.083	233.5700	0.9	1.3	1.6
1411814259.10007	1411814263.00	41.147133	-8.615228	139.9	5.679	269.4800	0.9	1.3	1.6
1411814260.11290	1411814264.00	41.147125	-8.615300	139.9	6.230	276.7000	0.9	1.3	1.6
1411814261.10623	1411814265.00	41.147128	-8.615378	139.9	6.590	277.0400	0.9	1.3	1.6
1411814263.09585	1411814266.00	41.147137	-8.615457	138.1	6.930	278.8600	0.8	1.3	1.5
1411814264.12168	1411814268.00	41.147147	-8.615615	137.1	6.894	278.3500	0.8	1.3	1.5
1411814265.11030	1411814269.00	41.147158	-8.615690	135.6	6.600	280.2200	0.8	1.3	1.5
1411814266.09815	1411814270.00	41.147167	-8.615762	134.6	6.081	279.4300	0.8	1.3	1.5
1411814268.10868	1411814272.00	41.147187	-8.615895	132.2	5.757	276.9400	0.8	1.3	1.5
1411814269.14182	1411814273.00	41.147188	-8.615962	131.1	5.705	271.1500	0.8	1.3	1.5
1411814270.12241	1411814274.00	41.147185	-8.616028	130.0	5.803	259.3900	0.8	1.3	1.5
1411814271.10354	1411814275.00	41.147158	-8.616095	130.0	6.281	242.3300	0.9	1.3	1.6
1411814273.04898	1411814276.00	41.147125	-8.616160	129.0	6.595	237.5700	0.9	1.3	1.6
1411814274.09926	1411814278.00	41.147073	-8.616303	128.4	6.703	259.6200	0.9	1.3	1.6
1411814275.14833	1411814279.00	41.147068	-8.616383	127.9	6.971	274.1700	0.9	1.3	1.6
1411814276.11975	1411814280.00	41.147078	-8.616468	127.3	7.465	282.2300	0.8	1.3	1.5
1411814278.10821	1411814282.00	41.147120	-8.616645	123.9	8.108	281.6900	0.8	1.3	1.5
1411814279.11742	1411814283.00	41.147135	-8.616740	122.7	8.272	278.4600	0.8	1.3	1.5
1411814280.14320	1411814284.00	41.147150	-8.616838	121.7	8.416	278.7100	0.8	1.3	1.5
1411814281.12306	1411814285.00	41.147167	-8.616937	120.5	8.442	278.6400	0.9	1.3	1.6
1411814283.09034	1411814286.00	41.147178	-8.617035	118.2	8.298	277.1400	0.9	1.3	1.6
1411814284.13593	1411814288.00	41.147187	-8.617225	116.7	7.948	258.9700	0.9	1.3	1.6
1411814285.12498	1411814289.00	41.147168	-8.617318	116.5	7.768	257.4400	1.1	1.6	2.0
1411814286.13750	1411814290.00	41.147155	-8.617408	115.9	7.665	262.0000	0.9	1.3	1.6
1411814288.06016	1411814291.00	41.147143	-8.617502	115.9	7.537	263.7300	1.0	1.4	1.7
1411814289.14046	1411814293.00	41.147125	-8.617677	115.2	7.151	265.4700	0.9	1.4	1.7
1411814290.13048	1411814294.00	41.147107	-8.617762	116.3	6.837	261.5900	0.9	1.4	1.7
1411814291.11389	1411814295.00	41.147077	-8.617835	118.4	5.854	250.9500	0.9	1.4	1.7
1411814293.10611	1411814297.00	41.147015	-8.617923	117.6	4.841	201.5000	1.2	1.6	2.0
1411814294.12232	1411814298.00	41.146968	-8.617930	117.3	5.587	174.9900	1.0	1.4	1.7
1411814295.08415	1411814299.00	41.146917	-8.617918	116.4	6.328	168.9700	0.9	1.4	1.7
1411814296.13491	1411814300.00	41.146858	-8.617903	116.2	6.204	169.0900	1.2	1.6	2.0
1411814298.12716	1411814302.00	41.146758	-8.617875	114.8	5.042	168.9100	0.8	1.3	1.6
1411814299.13911	1411814303.00	41.146720	-8.617863	114.4	3.658	168.1700	0.8	1.3	1.6
1411814300.12239	1411814304.00	41.146695	-8.617857	114.1	2.279	169.6500	0.8	1.3	1.6
1411814301.10589	1411814305.00	41.146677	-8.617852	113.8	1.559	169.4600	0.8	1.3	1.6
1411814303.11085	1411814307.00	41.146658	-8.617845	113.2	0.540	168.2600	0.8	1.3	1.6
1411814304.12497	1411814308.00	41.146657	-8.617843	113.0	0.021	148.4400	0.8	1.3	1.6
1411814305.11906	1411814309.00	41.146657	-8.617842	112.6	0.010	2.8200	0.9	1.4	1.7
1411814306.10905	1411814310.00	41.146657	-8.617842	112.5	0.026	161.9100	0.9	1.4	1.7
1411814308.07487	1411814311.00	41.146657	-8.617840	112.1	0.036	151.7800	0.9	1.4	1.7
1411814309.12252	1411814313.00	41.146658	-8.617840	111.9	0.026	200.2400	0.9	1.4	1.7
1411814310.13932	1411814314.00	41.146658	-8.617840	111.7	0.021	197.1400	0.9	1.4	1.7
1411814311.10373	1411814315.00	41.146658	-8.617838	111.6	0.041	176.1600	0.9	1.4	1.7
1411814313.09554	1411814317.00	41.146658	-8.617838	111.5	0.051	166.3800	0.9	1.4	1.7
1411814314.10197	1411814318.00	41.146658	-8.617837	111.5	0.072	171.6800	0.9	1.4	1.7
1411814315.13516	1411814319.00	41.146658	-8.617837	111.6	0.082	170.4100	0.9	1.4	1.7
1411814316.15905	1411814320.00	41.146657	-8.617837	111.7	0.098	166.4700	0.9	1.4	1.7
1411814318.07819	1411814321.00	41.146657	-8.617835	111.8	0.093	170.9300	0.9	1.4	1.7
1411814319.13458	1411814323.00	41.146657	-8.617835	111.8	0.087	172.3200	0.9	1.4	1.7
1411814320.12149	1411814324.00	41.146657	-8.617835	111.8	0.087	168.7400	0.9	1.4	1.7
1411814321.12052	1411814325.00	41.146657	-8.617835	111.8	0.077	171.2400	0.9	1.4	1.7
1411814323.13322	1411814327.00	41.146657	-8.617833	111.9	0.087	170.5100	0.9	1.4	1.7
1411814324.10939	1411814328.00	41.146657	-8.617833	111.9	0.067	169.4500	0.9	1.4	1.7
1411814325.13122	1411814329.00	41.146657	-8.617832	111.9	0.072	162.1600	0.9	1.4	1.7
1411814326.13414	1411814330.00	41.146657	-8.617832	112.1	0.098	167.8800	0.9	1.4	1.7
1411814328.11539	1411814332.00	41.146655	-8.617830	112.3	0.087	169.0300	0.9	1.4	1.7
1411814329.10641	1411814333.00	41.146655	-8.617830	112.4	0.082	170.4400	0.9	1.4	1.7
1411814330.13300	1411814334.00	41.146655	-8.617830	112.4	0.072	166.3200	0.9	1.4	1.7
1411814331.11572	1411814335.00	41.146655	-8.617830	112.4	0.072	172.1100	0.8	1.3	1.6
1411814333.14372	1411814337.00	41.146655	-8.617828	112.7	0.103	166.6200	0.8	1.3	1.6
1411814334.13009	1411814338.00	41.146655	-8.617827	112.9	0.134	169.2300	0.8	1.3	1.6
1411814335.13236	1411814339.00	41.146652	-8.617827	112.8	0.571	168.1100	0.8	1.3	1.6
1411814336.15676	1411814340.00	41.146642	-8.617823	112.8	2.094	169.5000	0.8	1.3	1.6
1411814338.14015	1411814342.00	41.146582	-8.617807	112.5	4.383	168.6700	0.8	1.3	1.6
1411814339.10759	1411814343.00	41.146542	-8.617795	112.4	4.640	168.4900	0.9	1.3	1.6
1411814340.12331	1411814344.00	41.146500	-8.617785	112.3	4.805	169.2500	0.9	1.3	1.6
1411814341.09156	1411814345.00	41.146455	-8.617773	112.5	4.928	169.1200	1.4	2.1	2.5
1411814343.09166	1411814346.00	41.146410	-8.617762	112.2	5.505	169.8300	0.9	1.4	1.7
1411814344.15530	1411814348.00	41.146305	-8.617735	112.3	6.137	168.6500	0.9	1.3	1.6
1411814345.13622	1411814349.00	41.146250	-8.617722	111.9	6.359	168.7400	0.9	1.3	1.6
1411814346.14154	1411814350.00	41.146193	-8.617707	111.3	6.837	170.0600	0.9	1.3	1.6
1411814348.08526	1411814351.00	41.146130	-8.617692	112.0	7.326	169.6000	0.9	1.3	1.6
1411814349.11441	1411814353.00	41.145997	-8.617660	110.5	8.247	169.7400	0.9	1.3	1.6
1411814350.11431	1411814354.00	41.145928	-8.617642	109.1	8.442	168.5300	0.9	1.3	1.6
1411814351.11440	1411814355.00	41.145850	-8.617620	109.5	8.560	168.0900	0.9	1.3	1.6
1411814353.14347	1411814357.00	41.145700	-8.617572	108.4	8.818	166.1600	0.9	1.3	1.6
1411814354.14349	1411814358.00	41.145625	-8.617547	107.7	8.715	166.6100	0.9	1.3	1.6
1411814355.15134	1411814359.00	41.145555	-8.617523	106.3	8.344	167.4900	0.9	1.3	1.6
1411814356.16391	1411814360.00	41.145488	-8.617503	105.1	7.804	168.8500	0.9	1.3	1.6
1411814358.13371	1411814362.00	41.145368	-8.617473	103.2	6.487	170.3100	0.9	1.3	1.6
1411814359.14643	1411814363.00	41.145320	-8.617462	102.4	5.119	169.8400	0.9	1.3	1.6
