n	Session	wfm.seconds.Elapsed	wfm.mac_addr.Mac	wfm.mac_addr.Essid	wfm.mac_addr.Frequency	wfm.mac_addr.Auth	wfm.mac_addr.Extra	wfm.snr
8627	4604	1411813136	00265b05e139	FON_ZON_FREE_INTERNET	2452	Open		-89
8628	4604	1411813136	9c972624942d	Botao Amarelo	2437	WPA2		-71
8629	4604	1411813137	d0542d8d9fc7	'VodafoneFibra-8de815'	2417	WPA2		-88
8630	4604	1411813137	d4ca6d549015	STCP | PortoDigital	2437	Open		-70
8631	4604	1411813137	bc14019cc5f8	CHARME	2422	WPA2		-79
8632	4604	1411813137	20cf30c734d7	Auditor	2462	WEP		-86
8633	4604	1411813137	bc14019cc5f9	NOS_WIFI_Fon	2472	Open		-80
8634	4604	1411813137	b0487ae35da6	'private'	2412	WPA2		-92
8635	4604	1411813137	68b6fc8f5498	ZON-5490	2462	WPA2		-80
8636	4604	1411813137	68b6fc8f5499	NOS_WIFI_Fon	2462	Open		-78
8637	4604	1411813137	00265b05e138	ZON-E130	2452	WEP		-86
8638	4604	1411813137	00265b05e139	FON_ZON_FREE_INTERNET	2452	Open		-85
8639	4604	1411813137	9c972624942d	Botao Amarelo	2437	WPA2		-71
8640	4604	1411813139	d0542d8d9fc7	'VodafoneFibra-8de815'	2417	WPA2		-88
8641	4604	1411813139	d4ca6d549015	STCP | PortoDigital	2437	Open		-70
8642	4604	1411813139	bc14019cc5f8	CHARME	2422	WPA2		-78
8643	4604	1411813139	20cf30c734d7	Auditor	2462	WEP		-87
8644	4604	1411813139	bc14019cc5f9	NOS_WIFI_Fon	2472	Open		-80
8645	4604	1411813139	b0487ae35da6	'private'	2412	WPA2		-92
8646	4604	1411813139	68b6fc8f5498	ZON-5490	2462	WPA2		-78
8647	4604	1411813139	68b6fc8f5499	NOS_WIFI_Fon	2462	Open		-82
8648	4604	1411813139	00265b05e138	ZON-E130	2452	WEP		-86
8649	4604	1411813139	00265b05e139	FON_ZON_FREE_INTERNET	2452	Open		-85
8650	4604	1411813139	9c972624942d	Botao Amarelo	2437	WPA2		-71
8651	4604	1411813139	58983557d4ad	'Vany+Leticia=Neon'	2412	WPA2		-87
8652	4604	1411813139	0005caded678	ZON-D670	2462	WPA2		-92
8653	4604	1411813139	0005caded679	NOS_WIFI_Fon	2462	Open		-91
8654	4604	1411813140	d0542d8d9fc7	'VodafoneFibra-8de815'	2417	WPA2		-88
8655	4604	1411813140	d4ca6d549015	STCP | PortoDigital	2437	Open		-70
8656	4604	1411813140	bc14019cc5f8	CHARME	2422	WPA2		-78
8657	4604	1411813140	20cf30c734d7	Auditor	2462	WEP		-87
8658	4604	1411813140	bc14019cc5f9	NOS_WIFI_Fon	2472	Open		-80
8659	4604	1411813140	b0487ae35da6	'private'	2412	WPA2		-92
8660	4604	1411813140	68b6fc8f5498	ZON-5490	2462	WPA2		-77
8661	4604	1411813140	68b6fc8f5499	NOS_WIFI_Fon	2462	Open		-79
8662	4604	1411813140	00265b05e138	ZON-E130	2452	WEP		-85
8663	4604	1411813140	00265b05e139	FON_ZON_FREE_INTERNET	2452	Open		-88
8664	4604	1411813140	9c972624942d	Botao Amarelo	2437	WPA2		-71
8665	4604	1411813140	58983557d4ad	'Vany+Leticia=Neon'	2412	WPA2		-87
8666	4604	1411813140	0005caded678	ZON-D670	2462	WPA2		-92
8667	4604	1411813140	0005caded679	NOS_WIFI_Fon	2462	Open		-92
8668	4604	1411813142	d0542d8d9fc7	'VodafoneFibra-8de815'	2417	WPA2		-88
8669	4604	1411813142	d4ca6d549015	STCP | PortoDigital	2437	Open		-70
8670	4604	1411813142	bc14019cc5f8	CHARME	2422	WPA2		-85
8671	4604	1411813142	20cf30c734d7	Auditor	2462	WEP		-85
8672	4604	1411813142	bc14019cc5f9	NOS_WIFI_Fon	2472	Open		-84
8673	4604	1411813142	b0487ae35da6	'private'	2412	WPA2		-92
8674	4604	1411813142	68b6fc8f5498	ZON-5490	2462	WPA2		-84
8675	4604	1411813142	68b6fc8f5499	NOS_WIFI_Fon	2462	Open		-84
8676	4604	1411813142	00265b05e138	ZON-E130	2452	WEP		-84
8677	4604	1411813142	00265b05e139	FON_ZON_FREE_INTERNET	2452	Open		-82
8678	4604	1411813142	9c972624942d	Botao Amarelo	2437	WPA2		-71
8679	4604	1411813142	58983557d4ad	'Vany+Leticia=Neon'	2412	WPA2		-87
8680	4604	1411813142	0005caded678	ZON-D670	2462	WPA2		-92
8681	4604	1411813142	0005caded679	NOS_WIFI_Fon	2462	Open		-92
8682	4604	1411813142	0005ca67b168	ZON-B160	2437	WPA2		-81
8683	4604	1411813142	9c972699c185	Vodafone-99C185	2412	WPA2		-86
8684	4604	1411813142	0005ca67b169	NOS_WIFI_Fon	2437	Open		-83
8685	4604	1411813144	bc14019cc5f8	CHARME	2422	WPA2		-85
8686	4604	1411813144	20cf30c734d7	Auditor	2462	WEP		-85
8687	4604	1411813144	bc14019cc5f9	NOS_WIFI_Fon	2472	Open		-84
8688	4604	1411813144	68b6fc8f5498	ZON-5490	2462	WPA2		-81
8689	4604	1411813144	68b6fc8f5499	NOS_WIFI_Fon	2462	Open		-80
8690	4604	1411813144	00265b05e138	ZON-E130	2452	WEP		-88
8691	4604	1411813144	00265b05e139	FON_ZON_FREE_INTERNET	2452	Open		-87
8692	4604	1411813144	58983557d4ad	'Vany+Leticia=Neon'	2412	WPA2		-87
8693	4604	1411813144	0005caded678	ZON-D670	2462	WPA2		-92
8694	4604	1411813144	0005caded679	NOS_WIFI_Fon	2462	Open		-92
8695	4604	1411813144	0005ca67b168	ZON-B160	2437	WPA2		-81
8696	4604	1411813144	9c972699c185	Vodafone-99C185	2412	WPA2		-86
8697	4604	1411813144	0005ca67b169	NOS_WIFI_Fon	2437	Open		-83
8698	4604	1411813144	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-93
8699	4604	1411813145	bc14019cc5f8	CHARME	2422	WPA2		-85
8700	4604	1411813145	20cf30c734d7	Auditor	2462	WEP		-85
8701	4604	1411813145	bc14019cc5f9	NOS_WIFI_Fon	2472	Open		-84
8702	4604	1411813145	68b6fc8f5498	ZON-5490	2462	WPA2		-84
8703	4604	1411813145	68b6fc8f5499	NOS_WIFI_Fon	2462	Open		-79
8704	4604	1411813145	00265b05e138	ZON-E130	2452	WEP		-85
8705	4604	1411813145	00265b05e139	FON_ZON_FREE_INTERNET	2452	Open		-85
8706	4604	1411813145	58983557d4ad	'Vany+Leticia=Neon'	2412	WPA2		-87
8707	4604	1411813145	0005caded678	ZON-D670	2462	WPA2		-92
8708	4604	1411813145	0005caded679	NOS_WIFI_Fon	2462	Open		-92
8709	4604	1411813145	0005ca67b168	ZON-B160	2437	WPA2		-81
8710	4604	1411813145	9c972699c185	Vodafone-99C185	2412	WPA2		-90
8711	4604	1411813145	0005ca67b169	NOS_WIFI_Fon	2437	Open		-83
8712	4604	1411813145	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-93
8713	4604	1411813145	9c972624942d	Botao Amarelo	2437	WPA2		-85
8714	4604	1411813145	84948c098e58	ZON-8E50	2422	WPA2		-88
8715	4604	1411813145	d4ca6d549015	STCP | PortoDigital	2437	Open		-74
8716	4604	1411813145	84948c098e59	FON_ZON_FREE_INTERNET	2422	Open		-91
8717	4604	1411813147	bc14019cc5f8	CHARME	2422	WPA2		-85
8718	4604	1411813147	20cf30c734d7	Auditor	2462	WEP		-85
8719	4604	1411813147	bc14019cc5f9	NOS_WIFI_Fon	2472	Open		-84
8720	4604	1411813147	68b6fc8f5498	ZON-5490	2462	WPA2		-84
8721	4604	1411813147	68b6fc8f5499	NOS_WIFI_Fon	2462	Open		-79
8722	4604	1411813147	00265b05e138	ZON-E130	2452	WEP		-85
8723	4604	1411813147	00265b05e139	FON_ZON_FREE_INTERNET	2452	Open		-85
8724	4604	1411813147	0005caded679	NOS_WIFI_Fon	2462	Open		-92
8725	4604	1411813147	0005ca67b168	ZON-B160	2437	WPA2		-78
8726	4604	1411813147	9c972699c185	Vodafone-99C185	2412	WPA2		-90
8727	4604	1411813147	0005ca67b169	NOS_WIFI_Fon	2437	Open		-80
8728	4604	1411813147	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-93
8729	4604	1411813147	9c972624942d	Botao Amarelo	2437	WPA2		-85
8730	4604	1411813147	84948c098e58	ZON-8E50	2422	WPA2		-88
8731	4604	1411813147	d4ca6d549015	STCP | PortoDigital	2437	Open		-74
8732	4604	1411813147	84948c098e59	FON_ZON_FREE_INTERNET	2422	Open		-91
8733	4604	1411813148	bc14019cc5f8	CHARME	2422	WPA2		-85
8734	4604	1411813148	20cf30c734d7	Auditor	2462	WEP		-85
8735	4604	1411813148	bc14019cc5f9	NOS_WIFI_Fon	2472	Open		-84
8736	4604	1411813148	68b6fc8f5498	ZON-5490	2462	WPA2		-84
8737	4604	1411813148	68b6fc8f5499	NOS_WIFI_Fon	2462	Open		-84
8738	4604	1411813148	00265b05e138	ZON-E130	2452	WEP		-86
8739	4604	1411813148	00265b05e139	FON_ZON_FREE_INTERNET	2452	Open		-87
8740	4604	1411813148	0005ca67b168	ZON-B160	2437	WPA2		-78
8741	4604	1411813148	9c972699c185	Vodafone-99C185	2412	WPA2		-90
8742	4604	1411813148	0005ca67b169	NOS_WIFI_Fon	2437	Open		-79
8743	4604	1411813148	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-84
8744	4604	1411813148	9c972624942d	Botao Amarelo	2437	WPA2		-85
8745	4604	1411813148	84948c098e58	ZON-8E50	2422	WPA2		-88
8746	4604	1411813148	d4ca6d549015	STCP | PortoDigital	2437	Open		-74
8747	4604	1411813148	84948c098e59	FON_ZON_FREE_INTERNET	2422	Open		-91
8748	4604	1411813148	00265b2cdbd8	ZON-Casa Cabral	2452	WPA2		-84
8749	4604	1411813148	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-90
8750	4604	1411813148	00265b084988	ZON-4980	2472	WPA2		-94
8751	4604	1411813148	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-88
8752	4604	1411813150	68b6fc8f5498	ZON-5490	2462	WPA2		-84
8753	4604	1411813150	68b6fc8f5499	NOS_WIFI_Fon	2462	Open		-84
8754	4604	1411813150	00265b05e138	ZON-E130	2452	WEP		-84
8755	4604	1411813150	00265b05e139	FON_ZON_FREE_INTERNET	2452	Open		-85
8756	4604	1411813150	0005ca67b168	ZON-B160	2437	WPA2		-78
8757	4604	1411813150	9c972699c185	Vodafone-99C185	2412	WPA2		-90
8758	4604	1411813150	0005ca67b169	NOS_WIFI_Fon	2437	Open		-79
8759	4604	1411813150	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-87
8760	4604	1411813150	9c972624942d	Botao Amarelo	2437	WPA2		-89
8761	4604	1411813150	84948c098e58	ZON-8E50	2422	WPA2		-88
8762	4604	1411813150	d4ca6d549015	STCP | PortoDigital	2437	Open		-74
8763	4604	1411813150	84948c098e59	FON_ZON_FREE_INTERNET	2422	Open		-91
8764	4604	1411813150	00265b2cdbd8	ZON-Casa Cabral	2452	WPA2		-91
8765	4604	1411813150	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-88
8766	4604	1411813150	00265b084988	ZON-4980	2472	WPA2		-94
8767	4604	1411813150	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-91
8768	4604	1411813150	0005ca843a48	'ZON-3A40'	2442	WPA2		-86
8769	4604	1411813150	00264438e059	PDC	2462	WPA2		-92
8770	4604	1411813150	0005ca843a49	'FON_ZON_FREE_INTERNET'	2442	Open		-86
8771	4604	1411813152	68b6fc8f5498	ZON-5490	2462	WPA2		-84
8772	4604	1411813152	68b6fc8f5499	NOS_WIFI_Fon	2462	Open		-84
8773	4604	1411813152	00265b05e138	ZON-E130	2452	WEP		-91
8774	4604	1411813152	00265b05e139	FON_ZON_FREE_INTERNET	2452	Open		-89
8775	4604	1411813152	0005ca67b168	ZON-B160	2437	WPA2		-78
8776	4604	1411813152	9c972699c185	Vodafone-99C185	2412	WPA2		-90
8777	4604	1411813152	0005ca67b169	NOS_WIFI_Fon	2437	Open		-79
8778	4604	1411813152	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-80
8779	4604	1411813152	9c972624942d	Botao Amarelo	2437	WPA2		-89
8780	4604	1411813152	84948c098e58	ZON-8E50	2422	WPA2		-88
8781	4604	1411813152	d4ca6d549015	STCP | PortoDigital	2437	Open		-74
8782	4604	1411813152	84948c098e59	FON_ZON_FREE_INTERNET	2422	Open		-91
8783	4604	1411813152	00265b2cdbd8	ZON-Casa Cabral	2452	WPA2		-84
8784	4604	1411813152	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-90
8785	4604	1411813152	00265b084988	ZON-4980	2472	WPA2		-94
8786	4604	1411813152	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-91
8787	4604	1411813152	0005ca843a48	'ZON-3A40'	2442	WPA2		-85
8788	4604	1411813152	00264438e059	PDC	2462	WPA2		-92
8789	4604	1411813152	0005ca843a49	'FON_ZON_FREE_INTERNET'	2442	Open		-84
8790	4604	1411813152	00265b5287b8	ZON-87B0	2447	WPA2		-90
8791	4604	1411813152	00265b5287b9	FON_ZON_FREE_INTERNET	2447	Open		-88
8792	4604	1411813153	68b6fc8f5499	NOS_WIFI_Fon	2462	Open		-84
8793	4604	1411813153	00265b05e138	ZON-E130	2452	WEP		-91
8794	4604	1411813153	00265b05e139	FON_ZON_FREE_INTERNET	2452	Open		-89
8795	4604	1411813153	0005ca67b168	ZON-B160	2437	WPA2		-78
8796	4604	1411813153	0005ca67b169	NOS_WIFI_Fon	2437	Open		-79
8797	4604	1411813153	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-76
8798	4604	1411813153	9c972624942d	Botao Amarelo	2437	WPA2		-89
8799	4604	1411813153	00265b2cdbd8	ZON-Casa Cabral	2452	WPA2		-80
8800	4604	1411813153	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-87
8801	4604	1411813153	00265b084988	ZON-4980	2472	WPA2		-94
8802	4604	1411813153	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-92
8803	4604	1411813153	0005ca843a48	'ZON-3A40'	2442	WPA2		-85
8804	4604	1411813153	00264438e059	PDC	2462	WPA2		-92
8805	4604	1411813153	0005ca843a49	'FON_ZON_FREE_INTERNET'	2442	Open		-84
8806	4604	1411813153	00265b5287b8	ZON-87B0	2447	WPA2		-90
8807	4604	1411813153	00265b5287b9	FON_ZON_FREE_INTERNET	2447	Open		-88
8808	4604	1411813153	0005cac40949	NOS_WIFI_Fon	2432	Open		-94
8809	4604	1411813153	0005caded679	NOS_WIFI_Fon	2462	Open		-94
8810	4604	1411813155	68b6fc8f5499	NOS_WIFI_Fon	2462	Open		-84
8811	4604	1411813155	00265b05e138	ZON-E130	2452	WEP		-87
8812	4604	1411813155	00265b05e139	FON_ZON_FREE_INTERNET	2452	Open		-89
8813	4604	1411813155	0005ca67b168	ZON-B160	2437	WPA2		-78
8814	4604	1411813155	0005ca67b169	NOS_WIFI_Fon	2437	Open		-79
8815	4604	1411813155	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-83
8816	4604	1411813155	9c972624942d	Botao Amarelo	2437	WPA2		-89
8817	4604	1411813155	00265b2cdbd8	ZON-Casa Cabral	2452	WPA2		-85
8818	4604	1411813155	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-82
8819	4604	1411813155	00265b084988	ZON-4980	2472	WPA2		-94
8820	4604	1411813155	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-92
8821	4604	1411813155	0005ca843a48	'ZON-3A40'	2442	WPA2		-85
8822	4604	1411813155	00264438e059	PDC	2462	WPA2		-92
8823	4604	1411813155	0005ca843a49	'FON_ZON_FREE_INTERNET'	2442	Open		-84
8824	4604	1411813155	00265b5287b8	ZON-87B0	2447	WPA2		-90
8825	4604	1411813155	00265b5287b9	FON_ZON_FREE_INTERNET	2447	Open		-88
8826	4604	1411813155	0005cac40949	NOS_WIFI_Fon	2432	Open		-94
8827	4604	1411813155	0005caded679	NOS_WIFI_Fon	2462	Open		-94
8828	4604	1411813155	a4b1e968fb7d	Farias	2412	WPA2		-88
8829	4604	1411813156	00265b05e138	ZON-E130	2452	WEP		-87
8830	4604	1411813156	00265b05e139	FON_ZON_FREE_INTERNET	2452	Open		-89
8831	4604	1411813156	0005ca67b168	ZON-B160	2437	WPA2		-78
8832	4604	1411813156	0005ca67b169	NOS_WIFI_Fon	2437	Open		-79
8833	4604	1411813156	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-88
8834	4604	1411813156	9c972624942d	Botao Amarelo	2437	WPA2		-89
8835	4604	1411813156	00265b2cdbd8	ZON-Casa Cabral	2452	WPA2		-85
8836	4604	1411813156	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-82
8837	4604	1411813156	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-92
8838	4604	1411813156	0005ca843a48	'ZON-3A40'	2442	WPA2		-79
8839	4604	1411813156	00264438e059	PDC	2462	WPA2		-92
8840	4604	1411813156	0005ca843a49	'FON_ZON_FREE_INTERNET'	2442	Open		-81
8841	4604	1411813156	00265b5287b8	ZON-87B0	2447	WPA2		-90
8842	4604	1411813156	00265b5287b9	FON_ZON_FREE_INTERNET	2447	Open		-88
8843	4604	1411813156	0005cac40949	NOS_WIFI_Fon	2432	Open		-94
8844	4604	1411813156	0005caded679	NOS_WIFI_Fon	2462	Open		-94
8845	4604	1411813156	a4b1e968fb7d	Farias	2412	WPA2		-88
8846	4604	1411813156	5898357bc54f	'Vodafone-7BC54F'	2437	WPA2		-87
8847	4604	1411813158	00265b05e138	ZON-E130	2452	WEP		-87
8848	4604	1411813158	00265b05e139	FON_ZON_FREE_INTERNET	2452	Open		-89
8849	4604	1411813158	0005ca67b168	ZON-B160	2437	WPA2		-78
8850	4604	1411813158	0005ca67b169	NOS_WIFI_Fon	2437	Open		-79
8851	4604	1411813158	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-88
8852	4604	1411813158	00265b2cdbd8	ZON-Casa Cabral	2452	WPA2		-88
8853	4604	1411813158	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-87
8854	4604	1411813158	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-85
8855	4604	1411813158	0005ca843a48	'ZON-3A40'	2442	WPA2		-79
8856	4604	1411813158	00264438e059	PDC	2462	WPA2		-92
8857	4604	1411813158	0005ca843a49	'FON_ZON_FREE_INTERNET'	2442	Open		-81
8858	4604	1411813158	00265b5287b8	ZON-87B0	2447	WPA2		-90
8859	4604	1411813158	00265b5287b9	FON_ZON_FREE_INTERNET	2447	Open		-88
8860	4604	1411813158	0005cac40949	NOS_WIFI_Fon	2432	Open		-94
8861	4604	1411813158	0005caded679	NOS_WIFI_Fon	2462	Open		-94
8862	4604	1411813158	a4b1e968fb7d	Farias	2412	WPA2		-88
8863	4604	1411813158	5898357bc54f	'Vodafone-7BC54F'	2437	WPA2		-87
8864	4604	1411813160	00265b05e138	ZON-E130	2452	WEP		-87
8865	4604	1411813160	0005ca67b168	ZON-B160	2437	WPA2		-78
8866	4604	1411813160	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-89
8867	4604	1411813160	00265b2cdbd8	ZON-Casa Cabral	2452	WPA2		-88
8868	4604	1411813160	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-87
8869	4604	1411813160	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-85
8870	4604	1411813160	0005ca843a48	'ZON-3A40'	2442	WPA2		-79
8871	4604	1411813160	00264438e059	PDC	2462	WPA2		-92
8872	4604	1411813160	0005ca843a49	'FON_ZON_FREE_INTERNET'	2442	Open		-81
8873	4604	1411813160	0005cac40949	NOS_WIFI_Fon	2432	Open		-94
8874	4604	1411813160	0005caded679	NOS_WIFI_Fon	2462	Open		-94
8875	4604	1411813160	a4b1e968fb7d	Farias	2412	WPA2		-88
8876	4604	1411813160	5898357bc54f	'Vodafone-7BC54F'	2437	WPA2		-87
8877	4604	1411813160	a4b1e97ba4a9	Vodafone-7BA4A9	2437	WPA2		-92
8878	4604	1411813161	00265b05e138	ZON-E130	2452	WEP		-87
8879	4604	1411813161	0005ca67b168	ZON-B160	2437	WPA2		-78
8880	4604	1411813161	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-89
8881	4604	1411813161	00265b2cdbd8	ZON-Casa Cabral	2452	WPA2		-88
8882	4604	1411813161	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-86
8883	4604	1411813161	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-85
8884	4604	1411813161	0005ca843a48	'ZON-3A40'	2442	WPA2		-79
8885	4604	1411813161	00264438e059	PDC	2462	WPA2		-92
8886	4604	1411813161	0005ca843a49	'FON_ZON_FREE_INTERNET'	2442	Open		-81
8887	4604	1411813161	a4b1e968fb7d	Farias	2412	WPA2		-88
8888	4604	1411813161	5898357bc54f	'Vodafone-7BC54F'	2437	WPA2		-87
8889	4604	1411813161	a4b1e97ba4a9	Vodafone-7BA4A9	2437	WPA2		-92
8890	4604	1411813161	bc1401ad15d9	NOS_WIFI_Fon	2472	Open		-85
8891	4604	1411813163	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-89
8892	4604	1411813163	00265b2cdbd8	ZON-Casa Cabral	2452	WPA2		-88
8893	4604	1411813163	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-82
8894	4604	1411813163	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-85
8895	4604	1411813163	0005ca843a48	'ZON-3A40'	2442	WPA2		-79
8896	4604	1411813163	00264438e059	PDC	2462	WPA2		-91
8897	4604	1411813163	0005ca843a49	'FON_ZON_FREE_INTERNET'	2442	Open		-81
8898	4604	1411813163	5898357bc54f	'Vodafone-7BC54F'	2437	WPA2		-87
8899	4604	1411813163	a4b1e97ba4a9	Vodafone-7BA4A9	2437	WPA2		-92
8900	4604	1411813163	bc1401ad15d9	NOS_WIFI_Fon	2472	Open		-85
8901	4604	1411813164	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-89
8902	4604	1411813164	00265b2cdbd8	ZON-Casa Cabral	2452	WPA2		-88
8903	4604	1411813164	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-84
8904	4604	1411813164	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-89
8905	4604	1411813164	00264438e059	PDC	2462	WPA2		-91
8906	4604	1411813164	5898357bc54f	'Vodafone-7BC54F'	2437	WPA2		-87
8907	4604	1411813164	a4b1e97ba4a9	Vodafone-7BA4A9	2437	WPA2		-92
8908	4604	1411813164	bc1401ad15d9	NOS_WIFI_Fon	2472	Open		-85
8909	4604	1411813166	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-89
8910	4604	1411813166	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-87
8911	4604	1411813166	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-89
8912	4604	1411813166	00264438e059	PDC	2462	WPA2		-91
8913	4604	1411813166	a4b1e97ba4a9	Vodafone-7BA4A9	2437	WPA2		-92
8914	4604	1411813166	bc1401ad15d9	NOS_WIFI_Fon	2472	Open		-85
8915	4604	1411813167	00265b2cdbd9	NOS_WIFI_Fon	2452	Open		-89
8916	4604	1411813167	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-87
8917	4604	1411813167	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-89
8918	4604	1411813167	00264438e059	PDC	2462	WPA2		-91
8919	4604	1411813167	a4b1e97ba4a9	Vodafone-7BA4A9	2437	WPA2		-92
8920	4604	1411813167	bc1401ad15d9	NOS_WIFI_Fon	2472	Open		-85
8921	4604	1411813169	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-87
8922	4604	1411813169	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-89
8923	4604	1411813169	00264438e059	PDC	2462	WPA2		-91
8924	4604	1411813169	bc1401ad15d9	NOS_WIFI_Fon	2472	Open		-85
8925	4604	1411813170	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-91
8926	4604	1411813170	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-89
8927	4604	1411813170	00264438e059	PDC	2462	WPA2		-91
8928	4604	1411813170	001f9ffe6414	MEO-FE6414	2437	WPA2		-87
8929	4604	1411813170	10feedc36617	EXVA-2	2412	WPA2		-93
8930	4604	1411813170	bc1401c98118	'ZON-8110'	2472	WPA2		-93
8931	4604	1411813170	021f9ffe6415	MEO-WiFi	2437	Open		-86
8932	4604	1411813172	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-91
8933	4604	1411813172	9c2a70455380	'HP-Print-80-LaserJet 1102'	2437	Open		-89
8934	4604	1411813172	001f9ffe6414	MEO-FE6414	2437	WPA2		-87
8935	4604	1411813172	10feedc36617	EXVA-2	2412	WPA2		-93
8936	4604	1411813172	bc1401c98118	'ZON-8110'	2472	WPA2		-93
8937	4604	1411813172	021f9ffe6415	MEO-WiFi	2437	Open		-86
8938	4604	1411813173	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-91
8939	4604	1411813173	001f9ffe6414	MEO-FE6414	2437	WPA2		-87
8940	4604	1411813173	10feedc36617	EXVA-2	2412	WPA2		-93
8941	4604	1411813173	bc1401c98118	'ZON-8110'	2472	WPA2		-93
8942	4604	1411813173	021f9ffe6415	MEO-WiFi	2437	Open		-86
8943	4604	1411813173	00255383e704	'PBS-83E701'	2437	WPA		-90
8944	4604	1411813175	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-91
8945	4604	1411813175	001f9ffe6414	MEO-FE6414	2437	WPA2		-87
8946	4604	1411813175	10feedc36617	EXVA-2	2412	WPA2		-88
8947	4604	1411813175	bc1401c98118	'ZON-8110'	2472	WPA2		-93
8948	4604	1411813175	021f9ffe6415	MEO-WiFi	2437	Open		-86
8949	4604	1411813175	00255383e704	'PBS-83E701'	2437	WPA		-90
8950	4604	1411813175	589835f3ab65	'MEO-F3AB65'	2412	WPA2		-87
8951	4604	1411813175	a4b1e97904fd	'SISTELO'	2452	WPA		-89
8952	4604	1411813175	5a9835f3ab66	'MEO-WiFi'	2412	Open		-86
8953	4604	1411813176	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-91
8954	4604	1411813176	001f9ffe6414	MEO-FE6414	2437	WPA2		-87
8955	4604	1411813176	10feedc36617	EXVA-2	2412	WPA2		-88
8956	4604	1411813176	bc1401c98118	'ZON-8110'	2472	WPA2		-93
8957	4604	1411813176	021f9ffe6415	MEO-WiFi	2437	Open		-86
8958	4604	1411813176	00255383e704	'PBS-83E701'	2437	WPA		-90
8959	4604	1411813176	589835f3ab65	'MEO-F3AB65'	2412	WPA2		-87
8960	4604	1411813176	a4b1e97904fd	'SISTELO'	2452	WPA		-89
8961	4604	1411813176	5a9835f3ab66	'MEO-WiFi'	2412	Open		-86
8962	4604	1411813176	08863b6749dc	belkin.9dc	2417	WPA2		-86
8963	4604	1411813177	d0542dba86c9	VodafoneFibra-bacf17	2437	WPA2		-91
8964	4604	1411813177	001f9ffe6414	MEO-FE6414	2437	WPA2		-87
8965	4604	1411813177	10feedc36617	EXVA-2	2412	WPA2		-82
8966	4604	1411813177	bc1401c98118	'ZON-8110'	2472	WPA2		-93
8967	4604	1411813177	021f9ffe6415	MEO-WiFi	2437	Open		-86
8968	4604	1411813177	00255383e704	'PBS-83E701'	2437	WPA		-90
8969	4604	1411813177	589835f3ab65	'MEO-F3AB65'	2412	WPA2		-87
