-8.597664987032	41.1711633861499	1411812567
-8.597619177241	41.1710470456554	1411812568
-8.597587922259	41.1709560850945	1411812569
-8.597542179836	41.1708463518864	1411812570
-8.597502394774	41.1707467763257	1411812571
-8.597469485852	41.1706487107958	1411812572
-8.597449789593	41.1705521086625	1411812573
-8.597427134614	41.1704554008455	1411812574
-8.597394654304	41.1703679925541	1411812575
-8.597357883365	41.1702750270846	1411812576
-8.597330451519	41.1702007476484	1411812577
-8.597304303392	41.1701299166656	1411812578
-8.597295572496	41.1700599533310	1411812579
-8.597292786615	41.1699899563622	1411812580
-8.597293750686	41.1699345911614	1411812581
-8.597299201414	41.1698925426060	1411812582
-8.597299560613	41.1698734190030	1411812583
-8.597299616117	41.1698633835904	1411812584
-8.597299616117	41.1698633835904	1411812585
-8.597299616117	41.1698633835904	1411812586
-8.597299616117	41.1698633835904	1411812587
-8.597301602936	41.1698563653666	1411812588
-8.597301763767	41.1698433618296	1411812589
-8.597303437794	41.1698199055358	1411812590
-8.597304756747	41.1697884363411	1411812591
-8.597310963702	41.1697474065443	1411812592
-8.597311365390	41.1697147501957	1411812593
-8.597312187371	41.1696823280112	1411812594
-8.597312352905	41.1696479478360	1411812595
-8.597311421068	41.1696163195801	1411812596
-8.597310284288	41.1695715489458	1411812597
-8.597312714007	41.1695305426459	1411812598
-8.597312987077	41.1694943575517	1411812599
-8.597317456174	41.1694527190447	1411812600
-8.597323843587	41.1694134038729	1411812601
-8.597330255365	41.1693828975552	1411812602
-8.597341120631	41.1693555432719	1411812603
-8.597344396402	41.1693388300071	1411812604
-8.597349328877	41.1693212546314	1411812605
-8.597352219388	41.1693100181135	1411812606
-8.597353122408	41.1693016233512	1411812607
-8.597354707775	41.1692921683598	1411812608
-8.597354707775	41.1692921683598	1411812609
-8.597354707775	41.1692921683598	1411812610
-8.597354707775	41.1692921683598	1411812611
-8.597354707775	41.1692921683598	1411812612
-8.597354707775	41.1692921683598	1411812613
-8.597354707775	41.1692921683598	1411812614
-8.597354707775	41.1692921683598	1411812615
-8.597354707775	41.1692921683598	1411812616
-8.597354707775	41.1692921683598	1411812617
-8.597354707775	41.1692921683598	1411812618
-8.597354707775	41.1692921683598	1411812619
-8.597354707775	41.1692921683598	1411812620
-8.597354707775	41.1692921683598	1411812621
-8.597354707775	41.1692921683598	1411812622
-8.597354707775	41.1692921683598	1411812623
-8.597354707775	41.1692921683598	1411812624
-8.597354707775	41.1692921683598	1411812625
-8.597354707775	41.1692921683598	1411812626
-8.597354707775	41.1692921683598	1411812627
-8.597354707775	41.1692921683598	1411812628
-8.597354707775	41.1692921683598	1411812629
-8.597354707775	41.1692921683598	1411812630
-8.597354707775	41.1692921683598	1411812631
-8.597354707775	41.1692921683598	1411812632
-8.597354707775	41.1692921683598	1411812633
-8.597354707775	41.1692921683598	1411812634
-8.597354707775	41.1692921683598	1411812635
-8.597354707775	41.1692921683598	1411812636
-8.597354707775	41.1692921683598	1411812637
-8.597354707775	41.1692921683598	1411812638
-8.597354707775	41.1692921683598	1411812639
-8.597354707775	41.1692921683598	1411812640
-8.597354707775	41.1692921683598	1411812641
-8.597354707775	41.1692921683598	1411812642
-8.597354707775	41.1692921683598	1411812643
-8.597354707775	41.1692921683598	1411812644
-8.597354707775	41.1692921683598	1411812645
-8.597354707775	41.1692921683598	1411812646
-8.597354707775	41.1692921683598	1411812647
-8.597354707775	41.1692921683598	1411812648
-8.597354707775	41.1692921683598	1411812649
-8.597354707775	41.1692921683598	1411812650
-8.597354707775	41.1692921683598	1411812651
-8.597354707775	41.1692921683598	1411812652
-8.597354707775	41.1692921683598	1411812653
-8.597354707775	41.1692921683598	1411812654
-8.597354707775	41.1692921683598	1411812655
-8.597354707775	41.1692921683598	1411812656
-8.597354707775	41.1692921683598	1411812657
-8.597354707775	41.1692921683598	1411812658
-8.597354707775	41.1692921683598	1411812659
-8.597354707775	41.1692921683598	1411812660
-8.597354707775	41.1692921683598	1411812661
-8.597354707775	41.1692921683598	1411812662
-8.597354707775	41.1692921683598	1411812663
-8.597354707775	41.1692921683598	1411812664
-8.597354707775	41.1692921683598	1411812665
-8.597354707775	41.1692921683598	1411812666
-8.597354707775	41.1692921683598	1411812667
-8.597354707775	41.1692921683598	1411812668
-8.597354707775	41.1692921683598	1411812669
-8.597354707775	41.1692921683598	1411812670
-8.597354707775	41.1692921683598	1411812671
-8.597354707775	41.1692921683598	1411812672
-8.597354707775	41.1692921683598	1411812673
-8.597354707775	41.1692921683598	1411812674
-8.597354707775	41.1692921683598	1411812675
-8.597354707775	41.1692921683598	1411812676
-8.597354707775	41.1692921683598	1411812677
-8.597354707775	41.1692921683598	1411812678
-8.597354707775	41.1692921683598	1411812679
-8.597354707775	41.1692921683598	1411812680
-8.597354707775	41.1692921683598	1411812681
-8.597354707775	41.1692921683598	1411812682
-8.597354707775	41.1692921683598	1411812683
-8.597354707775	41.1692921683598	1411812684
-8.597354707775	41.1692921683598	1411812685
-8.597354707775	41.1692921683598	1411812686
-8.597354707775	41.1692921683598	1411812687
-8.597354707775	41.1692921683598	1411812688
-8.597354707775	41.1692921683598	1411812689
-8.597354707775	41.1692921683598	1411812690
-8.597354707775	41.1692921683598	1411812691
-8.597354707775	41.1692921683598	1411812692
-8.597354707775	41.1692921683598	1411812693
-8.597354707775	41.1692921683598	1411812694
-8.597354707775	41.1692921683598	1411812695
-8.597354707775	41.1692921683598	1411812696
-8.597354707775	41.1692921683598	1411812697
-8.597354707775	41.1692921683598	1411812698
-8.597354707775	41.1692921683598	1411812699
-8.597354707775	41.1692921683598	1411812700
-8.597354707775	41.1692921683598	1411812701
-8.597354707775	41.1692921683598	1411812702
-8.597354707775	41.1692921683598	1411812703
-8.597354707775	41.1692921683598	1411812704
-8.597354707775	41.1692921683598	1411812705
-8.597354707775	41.1692921683598	1411812706
-8.597354707775	41.1692921683598	1411812707
-8.597354707775	41.1692921683598	1411812708
-8.597354707775	41.1692921683598	1411812709
-8.597354707775	41.1692921683598	1411812710
-8.597354707775	41.1692921683598	1411812711
-8.597354707775	41.1692921683598	1411812712
-8.597354707775	41.1692921683598	1411812713
-8.597354707775	41.1692921683598	1411812714
-8.597354707775	41.1692921683598	1411812715
-8.597354707775	41.1692921683598	1411812716
-8.597354707775	41.1692921683598	1411812717
-8.597354707775	41.1692921683598	1411812718
-8.597354707775	41.1692921683598	1411812719
-8.597354707775	41.1692921683598	1411812720
-8.597354707775	41.1692921683598	1411812721
-8.597354707775	41.1692921683598	1411812722
-8.597354707775	41.1692921683598	1411812723
-8.597354707775	41.1692921683598	1411812724
-8.597354707775	41.1692921683598	1411812725
-8.597354707775	41.1692921683598	1411812726
-8.597354707775	41.1692921683598	1411812727
-8.597354707775	41.1692921683598	1411812728
-8.597354707775	41.1692921683598	1411812729
-8.597354707775	41.1692921683598	1411812730
-8.597354707775	41.1692921683598	1411812731
-8.597354707775	41.1692921683598	1411812732
-8.597354707775	41.1692921683598	1411812733
-8.597354707775	41.1692921683598	1411812734
-8.597354707775	41.1692921683598	1411812735
-8.597354707775	41.1692921683598	1411812736
-8.597354707775	41.1692921683598	1411812737
-8.597354707775	41.1692921683598	1411812738
-8.597354707775	41.1692921683598	1411812739
-8.597354707775	41.1692921683598	1411812740
-8.597354707775	41.1692921683598	1411812741
-8.597354707775	41.1692921683598	1411812742
-8.597354707775	41.1692921683598	1411812743
-8.597354707775	41.1692921683598	1411812744
-8.597354707775	41.1692921683598	1411812745
-8.597354707775	41.1692921683598	1411812746
-8.597354707775	41.1692921683598	1411812747
-8.597354707775	41.1692921683598	1411812748
-8.597354707775	41.1692921683598	1411812749
-8.597354707775	41.1692921683598	1411812750
-8.597354707775	41.1692921683598	1411812751
-8.597354707775	41.1692921683598	1411812752
-8.597354707775	41.1692921683598	1411812753
-8.597354707775	41.1692921683598	1411812754
-8.597354707775	41.1692921683598	1411812755
-8.597354707775	41.1692921683598	1411812756
-8.597354707775	41.1692921683598	1411812757
-8.597354707775	41.1692921683598	1411812758
-8.597354707775	41.1692921683598	1411812759
-8.597354707775	41.1692921683598	1411812760
-8.597354707775	41.1692921683598	1411812761
-8.597354707775	41.1692921683598	1411812762
-8.597354707775	41.1692921683598	1411812763
-8.597354707775	41.1692921683598	1411812764
-8.597354707775	41.1692921683598	1411812765
-8.597354707775	41.1692921683598	1411812766
-8.597354707775	41.1692921683598	1411812767
-8.597354707775	41.1692921683598	1411812768
-8.597354707775	41.1692921683598	1411812769
-8.597354707775	41.1692921683598	1411812770
-8.597354707775	41.1692921683598	1411812771
-8.597354707775	41.1692921683598	1411812772
-8.597354707775	41.1692921683598	1411812773
-8.597354707775	41.1692921683598	1411812774
-8.597354707775	41.1692921683598	1411812775
-8.597354707775	41.1692921683598	1411812776
-8.597354707775	41.1692921683598	1411812777
-8.597354707775	41.1692921683598	1411812778
-8.597354707775	41.1692921683598	1411812779
-8.597354707775	41.1692921683598	1411812780
-8.597354707775	41.1692921683598	1411812781
-8.597354707775	41.1692921683598	1411812782
-8.597354707775	41.1692921683598	1411812783
-8.597354707775	41.1692921683598	1411812784
-8.597354707775	41.1692921683598	1411812785
-8.597354707775	41.1692921683598	1411812786
-8.597354707775	41.1692921683598	1411812787
-8.597354707775	41.1692921683598	1411812788
-8.597354707775	41.1692921683598	1411812789
-8.597354707775	41.1692921683598	1411812790
-8.597354707775	41.1692921683598	1411812791
-8.597354707775	41.1692921683598	1411812792
-8.597354707775	41.1692921683598	1411812793
-8.597354707775	41.1692921683598	1411812794
-8.597354707775	41.1692921683598	1411812795
-8.597354707775	41.1692921683598	1411812796
-8.597354707775	41.1692921683598	1411812797
-8.597354707775	41.1692921683598	1411812798
-8.597354707775	41.1692921683598	1411812799
-8.597354707775	41.1692921683598	1411812800
-8.597354707775	41.1692921683598	1411812801
-8.597354707775	41.1692921683598	1411812802
-8.597354707775	41.1692921683598	1411812803
-8.597354707775	41.1692921683598	1411812804
-8.597354707775	41.1692921683598	1411812805
-8.597354707775	41.1692921683598	1411812806
-8.597354707775	41.1692921683598	1411812807
-8.597354707775	41.1692921683598	1411812808
-8.597354707775	41.1692921683598	1411812809
-8.597354707775	41.1692921683598	1411812810
-8.597354707775	41.1692921683598	1411812811
-8.597354707775	41.1692921683598	1411812812
-8.597354707775	41.1692921683598	1411812813
-8.597354707775	41.1692921683598	1411812814
-8.597354707775	41.1692921683598	1411812815
-8.597354707775	41.1692921683598	1411812816
-8.597354707775	41.1692921683598	1411812817
-8.597354707775	41.1692921683598	1411812818
-8.597354707775	41.1692921683598	1411812819
-8.597354707775	41.1692921683598	1411812820
-8.597354707775	41.1692921683598	1411812821
-8.597354707775	41.1692921683598	1411812822
-8.597354707775	41.1692921683598	1411812823
-8.597354707775	41.1692921683598	1411812824
-8.597354707775	41.1692921683598	1411812825
-8.597354707775	41.1692921683598	1411812826
-8.597354707775	41.1692921683598	1411812827
-8.597354707775	41.1692921683598	1411812828
-8.597354707775	41.1692921683598	1411812829
-8.597354707775	41.1692921683598	1411812830
-8.597354707775	41.1692921683598	1411812831
-8.597354707775	41.1692921683598	1411812832
-8.597354707775	41.1692921683598	1411812833
-8.597354707775	41.1692921683598	1411812834
-8.597354707775	41.1692921683598	1411812835
-8.597354707775	41.1692921683598	1411812836
-8.597354707775	41.1692921683598	1411812837
-8.597354707775	41.1692921683598	1411812838
-8.597354707775	41.1692921683598	1411812839
-8.597354707775	41.1692921683598	1411812840
-8.597354707775	41.1692921683598	1411812841
-8.597354707775	41.1692921683598	1411812842
-8.597354707775	41.1692921683598	1411812843
-8.597354707775	41.1692921683598	1411812844
-8.597354707775	41.1692921683598	1411812845
-8.597354707775	41.1692921683598	1411812846
-8.597354707775	41.1692921683598	1411812847
-8.597354707775	41.1692921683598	1411812848
-8.597354707775	41.1692921683598	1411812849
-8.597354707775	41.1692921683598	1411812850
-8.597354707775	41.1692921683598	1411812851
-8.597354707775	41.1692921683598	1411812852
-8.597354707775	41.1692921683598	1411812853
-8.597354707775	41.1692921683598	1411812854
-8.597354707775	41.1692921683598	1411812855
-8.597354707775	41.1692921683598	1411812856
-8.597354707775	41.1692921683598	1411812857
-8.597354707775	41.1692921683598	1411812858
-8.597354707775	41.1692921683598	1411812859
-8.597354707775	41.1692921683598	1411812860
-8.597354707775	41.1692921683598	1411812861
-8.597354707775	41.1692921683598	1411812862
-8.597354707775	41.1692921683598	1411812863
-8.597354707775	41.1692921683598	1411812864
-8.597354707775	41.1692921683598	1411812865
-8.597354707775	41.1692921683598	1411812866
-8.597354707775	41.1692921683598	1411812867
-8.597354707775	41.1692921683598	1411812868
-8.597354707775	41.1692921683598	1411812869
-8.597354707775	41.1692921683598	1411812870
-8.597354707775	41.1692921683598	1411812871
-8.597354707775	41.1692921683598	1411812872
-8.597354707775	41.1692921683598	1411812873
-8.597354707775	41.1692921683598	1411812874
-8.597354707775	41.1692921683598	1411812875
-8.597354707775	41.1692921683598	1411812876
-8.597354707775	41.1692921683598	1411812877
-8.597354707775	41.1692921683598	1411812878
-8.597354707775	41.1692921683598	1411812879
-8.597354707775	41.1692921683598	1411812880
-8.597354707775	41.1692921683598	1411812881
-8.597354707775	41.1692921683598	1411812882
-8.597354707775	41.1692921683598	1411812883
-8.597354707775	41.1692921683598	1411812884
-8.597354707775	41.1692921683598	1411812885
-8.597354707775	41.1692921683598	1411812886
-8.597354707775	41.1692921683598	1411812887
-8.597354707775	41.1692921683598	1411812888
-8.597354707775	41.1692921683598	1411812889
-8.597354707775	41.1692921683598	1411812890
-8.597354707775	41.1692921683598	1411812891
-8.597354707775	41.1692921683598	1411812892
-8.597354707775	41.1692921683598	1411812893
-8.597354707775	41.1692921683598	1411812894
-8.597354707775	41.1692921683598	1411812895
-8.597354707775	41.1692921683598	1411812896
-8.597354707775	41.1692921683598	1411812897
-8.597354707775	41.1692921683598	1411812898
-8.597354707775	41.1692921683598	1411812899
-8.597354707775	41.1692921683598	1411812900
-8.597354707775	41.1692921683598	1411812901
-8.597354707775	41.1692921683598	1411812902
-8.597354707775	41.1692921683598	1411812903
-8.597354707775	41.1692921683598	1411812904
-8.597354707775	41.1692921683598	1411812905
-8.597354707775	41.1692921683598	1411812906
-8.597354707775	41.1692921683598	1411812907
-8.597354707775	41.1692921683598	1411812908
-8.597354707775	41.1692921683598	1411812909
-8.597354707775	41.1692921683598	1411812910
-8.597354707775	41.1692921683598	1411812911
-8.597354707775	41.1692921683598	1411812912
-8.597354707775	41.1692921683598	1411812913
-8.597354707775	41.1692921683598	1411812914
-8.597354707775	41.1692921683598	1411812915
-8.597354707775	41.1692921683598	1411812916
-8.597354707775	41.1692921683598	1411812917
-8.597354707775	41.1692921683598	1411812918
-8.597354707775	41.1692921683598	1411812919
-8.597354707775	41.1692921683598	1411812920
-8.597354707775	41.1692921683598	1411812921
-8.597354707775	41.1692921683598	1411812922
-8.597354707775	41.1692921683598	1411812923
-8.597354707775	41.1692921683598	1411812924
-8.597354707775	41.1692921683598	1411812925
-8.597354707775	41.1692921683598	1411812926
-8.597354707775	41.1692921683598	1411812927
-8.597354707775	41.1692921683598	1411812928
-8.597354707775	41.1692921683598	1411812929
-8.597354707775	41.1692921683598	1411812930
-8.597354707775	41.1692921683598	1411812931
-8.597354707775	41.1692921683598	1411812932
-8.597354707775	41.1692921683598	1411812933
-8.597354707775	41.1692921683598	1411812934
-8.597354707775	41.1692921683598	1411812935
-8.597354707775	41.1692921683598	1411812936
-8.597354707775	41.1692921683598	1411812937
-8.597354707775	41.1692921683598	1411812938
-8.597354707775	41.1692921683598	1411812939
-8.597354707775	41.1692921683598	1411812940
-8.597354707775	41.1692921683598	1411812941
-8.597354707775	41.1692921683598	1411812942
-8.597354707775	41.1692921683598	1411812943
-8.597354707775	41.1692921683598	1411812944
-8.597354707775	41.1692921683598	1411812945
-8.597354707775	41.1692921683598	1411812946
-8.597354707775	41.1692921683598	1411812947
-8.597354707775	41.1692921683598	1411812948
-8.597354707775	41.1692921683598	1411812949
-8.597354707775	41.1692921683598	1411812950
-8.597354707775	41.1692921683598	1411812951
-8.597354707775	41.1692921683598	1411812952
-8.597354707775	41.1692921683598	1411812953
-8.597354707775	41.1692921683598	1411812954
-8.597354707775	41.1692921683598	1411812955
-8.597354707775	41.1692921683598	1411812956
-8.597354707775	41.1692921683598	1411812957
-8.597354707775	41.1692921683598	1411812958
-8.597354707775	41.1692921683598	1411812959
-8.597354707775	41.1692921683598	1411812960
-8.597354707775	41.1692921683598	1411812961
-8.597354707775	41.1692921683598	1411812962
-8.597354707775	41.1692921683598	1411812963
-8.597354707775	41.1692921683598	1411812964
-8.597354707775	41.1692921683598	1411812965
-8.597354707775	41.1692921683598	1411812966
-8.597354707775	41.1692921683598	1411812967
-8.597354707775	41.1692921683598	1411812968
-8.597354707775	41.1692921683598	1411812969
-8.597354707775	41.1692921683598	1411812970
-8.597354707775	41.1692921683598	1411812971
-8.597354707775	41.1692921683598	1411812972
-8.597354707775	41.1692921683598	1411812973
-8.597354707775	41.1692921683598	1411812974
-8.597354707775	41.1692921683598	1411812975
-8.597354707775	41.1692921683598	1411812976
-8.597354707775	41.1692921683598	1411812977
-8.597354707775	41.1692921683598	1411812978
-8.597354707775	41.1692921683598	1411812979
-8.597354707775	41.1692921683598	1411812980
-8.597354707775	41.1692921683598	1411812981
-8.597354707775	41.1692921683598	1411812982
-8.597354707775	41.1692921683598	1411812983
-8.597354707775	41.1692921683598	1411812984
-8.597354707775	41.1692921683598	1411812985
-8.597354707775	41.1692921683598	1411812986
-8.597354707775	41.1692921683598	1411812987
-8.597354707775	41.1692921683598	1411812988
-8.597354707775	41.1692921683598	1411812989
-8.597354707775	41.1692921683598	1411812990
-8.597354707775	41.1692921683598	1411812991
-8.597354707775	41.1692921683598	1411812992
-8.597354707775	41.1692921683598	1411812993
-8.597354707775	41.1692921683598	1411812994
-8.597354707775	41.1692921683598	1411812995
-8.597354707775	41.1692921683598	1411812996
-8.597354707775	41.1692921683598	1411812997
-8.597354707775	41.1692921683598	1411812998
-8.597354707775	41.1692921683598	1411812999
-8.597354707775	41.1692921683598	1411813000
-8.597354707775	41.1692921683598	1411813001
-8.597354707775	41.1692921683598	1411813002
-8.597354707775	41.1692921683598	1411813003
-8.597354707775	41.1692921683598	1411813004
-8.597354707775	41.1692921683598	1411813005
-8.597354707775	41.1692921683598	1411813006
-8.597354707775	41.1692921683598	1411813007
-8.597354707775	41.1692921683598	1411813008
-8.597354707775	41.1692921683598	1411813009
-8.597354707775	41.1692921683598	1411813010
-8.597354707775	41.1692921683598	1411813011
-8.597354707775	41.1692921683598	1411813012
-8.597354707775	41.1692921683598	1411813013
-8.597354707775	41.1692921683598	1411813014
-8.597354707775	41.1692921683598	1411813015
-8.597354707775	41.1692921683598	1411813016
-8.597354707775	41.1692921683598	1411813017
-8.597354707775	41.1692921683598	1411813018
-8.597354707775	41.1692921683598	1411813019
-8.597354707775	41.1692921683598	1411813020
-8.597372842967	41.1692897497660	1411813021
-8.597371559221	41.1692883002268	1411813022
-8.597369312670	41.1692858843265	1411813023
-8.597367066119	41.1692839516070	1411813024
-8.597364819563	41.1692815357067	1411813025
-8.597362252077	41.1692786366260	1411813026
-8.597359363651	41.1692750127755	1411813027
-8.597353265870	41.1692680066664	1411813028
-8.597346847154	41.1692602757857	1411813029
-8.597340107505	41.1692506121854	1411813030
-8.597338823758	41.1692341840609	1411813031
-8.597338823755	41.1692245204568	1411813032
-8.597338823753	41.1692194470654	1411813033
-8.597338823753	41.1692194470654	1411813034
-8.597338823753	41.1692194470654	1411813035
-8.597338823753	41.1692194470654	1411813036
-8.597338364580	41.1692186087972	1411813037
-8.597340278073	41.1692099662918	1411813038
-8.597341713192	41.1691980828481	1411813039
-8.597344955173	41.1691791233351	1411813040
-8.597348303781	41.1691596538322	1411813041
-8.597354861565	41.1691282568985	1411813042
-8.597363116444	41.1690830083775	1411813043
-8.597375597730	41.1690239926207	1411813044
-8.597387505366	41.1689626882476	1411813045
-8.597407994851	41.1688778750903	1411813046
-8.597426199251	41.1688071746673	1411813047
-8.597447535103	41.1687426113400	1411813048
-8.597472349562	41.1686792231280	1411813049
-8.597499211572	41.1686084503785	1411813050
-8.597536419655	41.1685247004505	1411813051
-8.597566737253	41.1684593926928	1411813052
-8.597600945097	41.1683933139837	1411813053
-8.597651791849	41.1683150839714	1411813054
-8.597687233081	41.1682544800076	1411813055
-8.597721334064	41.1681875942593	1411813056
-8.597745428379	41.1681348804681	1411813057
-8.597767079283	41.1680657879064	1411813058
-8.597790752332	41.1680047191222	1411813059
-8.597825631922	41.1679339093165	1411813060
-8.597873135958	41.1678484623876	1411813061
-8.597915382909	41.1677649294837	1411813062
-8.597952971411	41.1676886388217	1411813063
-8.597984612967	41.1676282256697	1411813064
-8.598018094960	41.1675560054993	1411813065
