systime	gpstime	latitude	longitude	altitude	speed	heading	hpdop	vdop	pdop
1411813979.56837	1411814005.00	41.150663	-8.609397	104.7	1.986	287.9300	0.9	1.3	1.6
1411813980.58349	1411814007.00	41.150687	-8.609460	104.4	3.400	288.0400	1.1	1.6	1.9
1411813981.53268	1411814008.00	41.150700	-8.609503	103.8	4.182	286.0000	1.1	1.6	1.9
1411813982.59252	1411814009.00	41.150715	-8.609558	103.8	5.412	282.8400	1.1	1.6	1.9
1411813984.01379	1411814010.00	41.150732	-8.609625	103.4	6.184	287.2900	2.5	5.0	5.6
1411813984.57171	1411814011.00	41.150750	-8.609698	103.5	6.533	286.8400	0.9	1.3	1.6
1411813985.61204	1411814012.00	41.150762	-8.609773	104.4	6.353	291.1200	0.9	1.3	1.6
1411813986.57842	1411814013.00	41.150778	-8.609845	105.5	6.112	298.9300	0.9	1.3	1.6
1411813987.56818	1411814014.00	41.150815	-8.609897	105.6	5.314	322.2000	0.9	1.3	1.6
1411813989.00570	1411814015.00	41.150857	-8.609927	104.9	5.175	337.4000	1.0	1.5	1.8
1411813989.61706	1411814016.00	41.150895	-8.609943	104.5	4.918	353.9400	0.9	1.4	1.6
1411813990.59134	1411814017.00	41.150915	-8.609948	106.7	3.514	1.2400	0.8	1.3	1.5
1411813991.60146	1411814018.00	41.150928	-8.609943	109.4	3.457	16.4000	0.8	1.3	1.5
1411813992.58432	1411814019.00	41.150952	-8.609925	111.4	4.692	27.6500	0.8	1.3	1.5
1411813994.56101	1411814020.00	41.150975	-8.609892	116.1	5.813	31.6700	0.9	1.3	1.6
1411813995.56447	1411814022.00	41.151047	-8.609817	118.3	5.438	31.9800	0.8	1.3	1.5
1411813996.59408	1411814023.00	41.151083	-8.609778	120.1	5.530	34.3800	0.8	1.3	1.5
1411813997.60690	1411814024.00	41.151113	-8.609742	121.6	4.414	36.0900	0.8	1.3	1.5
1411813999.00110	1411814025.00	41.151133	-8.609715	123.5	2.598	37.0500	0.8	1.3	1.5
1411813999.60910	1411814026.00	41.151140	-8.609700	125.7	1.286	34.8900	0.8	1.3	1.5
1411814000.58692	1411814027.00	41.151140	-8.609692	127.5	0.484	43.3500	0.8	1.3	1.5
1411814001.59581	1411814028.00	41.151135	-8.609688	128.6	0.082	130.9800	0.8	1.3	1.5
1411814002.60252	1411814029.00	41.151132	-8.609685	129.7	0.154	159.7700	0.8	1.3	1.5
1411814004.01207	1411814030.00	41.151128	-8.609682	130.8	0.144	162.0300	0.8	1.3	1.5
1411814004.58665	1411814031.00	41.151127	-8.609680	131.9	0.170	161.1600	0.8	1.3	1.5
1411814005.60561	1411814032.00	41.151125	-8.609680	132.7	0.159	164.7200	0.8	1.3	1.5
1411814006.59826	1411814033.00	41.151123	-8.609678	133.3	0.144	161.6700	0.8	1.3	1.5
1411814007.58304	1411814034.00	41.151123	-8.609678	134.0	0.129	157.0500	0.8	1.3	1.5
1411814009.00418	1411814035.00	41.151123	-8.609677	134.6	0.118	158.4000	0.8	1.3	1.5
1411814009.60652	1411814036.00	41.151123	-8.609675	135.1	0.123	152.4600	0.8	1.3	1.5
1411814010.60669	1411814037.00	41.151123	-8.609672	135.6	0.154	142.5600	0.8	1.3	1.5
1411814011.60773	1411814038.00	41.151122	-8.609668	136.1	0.149	136.0400	0.8	1.3	1.5
1411814012.60526	1411814039.00	41.151122	-8.609667	136.4	0.113	183.1600	0.8	1.3	1.5
1411814014.01719	1411814040.00	41.151122	-8.609665	136.6	0.077	141.3600	0.8	1.3	1.5
1411814014.59120	1411814041.00	41.151123	-8.609663	136.7	0.031	152.3100	0.8	1.3	1.5
1411814015.57849	1411814042.00	41.151123	-8.609663	136.8	0.036	110.7600	0.8	1.3	1.5
1411814016.59024	1411814043.00	41.151125	-8.609662	137.0	0.062	127.6600	0.8	1.3	1.5
1411814017.60225	1411814044.00	41.151125	-8.609660	137.2	0.093	127.7700	0.8	1.3	1.5
1411814019.01729	1411814045.00	41.151123	-8.609657	137.3	0.087	135.2900	0.8	1.3	1.5
1411814020.61010	1411814047.00	41.151125	-8.609653	138.1	0.478	47.2700	0.8	1.3	1.5
1411814021.61982	1411814048.00	41.151133	-8.609645	138.4	1.286	36.5700	0.8	1.3	1.5
1411814022.64497	1411814049.00	41.151147	-8.609630	138.4	2.804	36.0900	0.8	1.3	1.5
1411814024.57028	1411814050.00	41.151168	-8.609605	140.0	3.786	36.1300	0.8	1.3	1.5
1411814025.64804	1411814052.00	41.151228	-8.609537	141.2	5.191	34.4600	0.8	1.3	1.5
1411814026.60890	1411814053.00	41.151258	-8.609505	142.8	4.692	29.0100	0.8	1.3	1.5
1411814027.61331	1411814054.00	41.151290	-8.609483	144.7	4.579	16.9800	0.8	1.3	1.5
1411814029.55707	1411814055.00	41.151323	-8.609480	149.5	4.656	346.8800	0.8	1.3	1.5
1411814030.61738	1411814057.00	41.151405	-8.609537	150.2	5.674	323.9000	0.9	1.3	1.6
1411814031.63179	1411814058.00	41.151450	-8.609575	149.9	5.026	316.7900	0.8	1.3	1.5
1411814032.63052	1411814059.00	41.151488	-8.609613	148.8	4.260	313.8200	0.8	1.3	1.5
1411814034.58936	1411814060.00	41.151522	-8.609645	146.5	3.339	314.9900	0.8	1.3	1.5
1411814035.60941	1411814062.00	41.151585	-8.609698	144.9	2.773	316.6100	0.9	1.4	1.7
1411814036.61464	1411814063.00	41.151618	-8.609723	143.6	3.128	318.4900	0.9	1.4	1.7
1411814037.60561	1411814064.00	41.151650	-8.609750	142.2	3.210	314.1200	0.9	1.4	1.7
1411814039.01457	1411814065.00	41.151677	-8.609775	140.8	2.130	308.4600	0.9	1.4	1.7
1411814039.65322	1411814066.00	41.151697	-8.609788	139.5	0.550	317.1200	0.9	1.4	1.7
1411814040.61048	1411814067.00	41.151710	-8.609792	138.5	0.108	18.2500	0.9	1.4	1.7
1411814041.62203	1411814068.00	41.151722	-8.609792	137.7	0.170	16.7300	0.9	1.4	1.7
1411814042.58381	1411814069.00	41.151732	-8.609792	137.0	0.139	15.6700	0.9	1.4	1.7
1411814044.02632	1411814070.00	41.151738	-8.609793	136.4	0.098	20.7200	0.9	1.4	1.7
1411814045.60472	1411814072.00	41.151747	-8.609795	135.6	0.118	20.4800	0.9	1.4	1.7
1411814046.64599	1411814073.00	41.151753	-8.609795	135.4	0.123	20.2900	0.9	1.4	1.7
1411814047.58798	1411814074.00	41.151758	-8.609797	135.2	0.036	44.2900	0.9	1.4	1.7
1411814049.55806	1411814075.00	41.151763	-8.609797	134.5	0.031	35.8600	0.9	1.4	1.7
1411814050.59520	1411814077.00	41.151780	-8.609798	133.0	0.283	347.6100	0.9	1.4	1.7
1411814051.61053	1411814078.00	41.151790	-8.609803	132.0	0.864	308.6800	0.9	1.4	1.7
1411814052.61280	1411814079.00	41.151805	-8.609817	131.2	1.729	304.6000	0.9	1.4	1.7
1411814054.56068	1411814080.00	41.151825	-8.609840	129.8	3.004	306.9200	0.9	1.4	1.7
1411814055.63810	1411814082.00	41.151875	-8.609922	129.1	4.805	300.8400	0.9	1.4	1.7
1411814056.64545	1411814083.00	41.151897	-8.609975	127.9	4.934	291.5800	0.9	1.4	1.7
1411814057.61541	1411814084.00	41.151902	-8.610032	126.8	4.532	264.3700	0.9	1.4	1.7
1411814059.00242	1411814085.00	41.151890	-8.610082	125.8	4.126	236.3500	0.9	1.4	1.7
1411814059.60894	1411814086.00	41.151860	-8.610118	125.3	4.656	213.9500	0.8	1.3	1.5
1411814060.63425	1411814087.00	41.151818	-8.610152	125.0	5.782	207.6600	0.8	1.3	1.5
1411814061.60751	1411814088.00	41.151768	-8.610188	124.6	6.153	208.7100	0.8	1.3	1.5
1411814062.62678	1411814089.00	41.151712	-8.610227	124.7	6.513	207.9900	0.8	1.3	1.5
1411814064.03568	1411814090.00	41.151653	-8.610272	125.1	7.434	210.5000	0.8	1.3	1.5
1411814065.61511	1411814092.00	41.151530	-8.610375	124.5	8.041	212.0400	0.9	1.4	1.7
1411814066.61459	1411814093.00	41.151460	-8.610430	123.4	9.852	204.5100	0.9	1.4	1.7
1411814067.63793	1411814094.00	41.151377	-8.610477	121.5	10.402	196.8100	1.3	2.1	2.5
1411814069.01419	1411814095.00	41.151290	-8.610532	119.2	9.219	211.7000	1.3	2.1	2.5
1411814069.59672	1411814096.00	41.151218	-8.610595	115.9	9.028	211.9600	2.6	4.6	5.3
1411814070.60038	1411814097.00	41.151143	-8.610655	113.6	8.349	212.7900	2.6	4.6	5.3
1411814071.60517	1411814098.00	41.151067	-8.610713	112.8	8.313	211.8700	2.6	4.7	5.3
1411814072.60527	1411814099.00	41.150988	-8.610763	112.6	8.005	206.3000	1.2	1.5	1.9
1411814074.01211	1411814100.00	41.150915	-8.610797	111.0	7.593	197.5900	1.0	1.5	1.8
1411814074.61094	1411814101.00	41.150832	-8.610815	111.0	7.912	188.0700	1.0	1.5	1.8
1411814075.63441	1411814102.00	41.150753	-8.610830	110.1	7.346	190.6800	0.8	1.3	1.5
1411814076.59495	1411814103.00	41.150680	-8.610842	108.8	6.503	180.6600	0.8	1.3	1.5
1411814077.64101	1411814104.00	41.150610	-8.610840	108.3	5.397	170.9300	0.8	1.3	1.5
1411814079.56956	1411814105.00	41.150537	-8.610832	110.9	6.122	173.9700	0.8	1.3	1.5
1411814080.64848	1411814107.00	41.150387	-8.610852	111.5	8.113	198.1700	0.9	1.3	1.6
1411814081.63321	1411814108.00	41.150312	-8.610885	111.8	8.267	204.0800	0.9	1.3	1.6
1411814082.59998	1411814109.00	41.150247	-8.610920	112.9	6.338	206.9200	1.2	1.6	2.0
1411814084.57629	1411814110.00	41.150198	-8.610953	112.8	5.386	211.5800	1.0	1.4	1.7
1411814085.61034	1411814112.00	41.150067	-8.611035	112.5	8.391	205.6400	1.0	1.4	1.7
1411814086.58499	1411814113.00	41.149988	-8.611090	112.5	8.658	212.0100	1.0	1.4	1.7
1411814087.63544	1411814114.00	41.149908	-8.611140	111.3	8.854	200.6800	0.9	1.4	1.7
1411814089.03360	1411814115.00	41.149822	-8.611177	111.8	9.003	196.1100	0.9	1.4	1.7
1411814090.62171	1411814117.00	41.149653	-8.611218	113.4	8.205	183.7300	1.2	1.5	1.9
1411814091.62667	1411814118.00	41.149573	-8.611218	114.7	7.593	175.8200	1.2	1.5	1.9
1411814092.59050	1411814119.00	41.149495	-8.611212	117.3	7.459	175.9300	0.9	1.4	1.7
1411814094.59571	1411814120.00	41.149415	-8.611205	123.8	7.027	175.2800	0.8	1.3	1.5
1411814095.64333	1411814122.00	41.149277	-8.611185	124.8	6.338	173.3700	0.8	1.3	1.5
1411814096.61459	1411814123.00	41.149213	-8.611178	126.7	5.525	179.6800	0.8	1.3	1.5
1411814097.62853	1411814124.00	41.149162	-8.611175	128.4	4.182	172.4800	0.8	1.3	1.5
1411814099.57524	1411814125.00	41.149122	-8.611172	131.7	2.577	174.8100	0.8	1.3	1.5
1411814100.67311	1411814127.00	41.149077	-8.611175	133.3	1.034	175.7400	0.8	1.3	1.5
1411814101.63462	1411814128.00	41.149065	-8.611177	134.8	0.113	162.9800	0.8	1.3	1.5
1411814102.60435	1411814129.00	41.149057	-8.611178	136.0	0.103	167.6000	0.8	1.3	1.5
1411814104.57134	1411814130.00	41.149048	-8.611182	138.7	0.139	178.7600	0.8	1.3	1.5
1411814105.62171	1411814132.00	41.149030	-8.611188	139.9	0.062	170.6700	0.8	1.3	1.5
1411814106.63747	1411814133.00	41.149023	-8.611192	141.0	0.093	182.6700	0.8	1.3	1.5
1411814107.63749	1411814134.00	41.149013	-8.611193	142.7	0.123	176.4400	0.8	1.3	1.5
1411814109.57757	1411814135.00	41.149002	-8.611193	146.9	0.129	171.7900	0.8	1.3	1.5
1411814110.60130	1411814137.00	41.148983	-8.611193	148.4	0.118	169.2500	0.8	1.3	1.5
1411814111.61947	1411814138.00	41.148973	-8.611195	150.0	0.067	174.2900	0.8	1.3	1.5
1411814112.60430	1411814139.00	41.148965	-8.611195	151.3	0.170	167.4000	0.8	1.3	1.5
1411814114.57657	1411814140.00	41.148953	-8.611195	153.0	1.142	175.9400	0.8	1.3	1.5
1411814115.61915	1411814142.00	41.148892	-8.611192	153.8	4.152	178.3600	0.9	1.4	1.7
1411814116.59538	1411814143.00	41.148847	-8.611190	154.4	4.954	180.0700	0.9	1.4	1.7
1411814117.61455	1411814144.00	41.148793	-8.611188	155.2	5.623	181.4300	0.8	1.3	1.5
1411814119.55771	1411814145.00	41.148735	-8.611187	157.3	6.137	182.6300	0.8	1.3	1.5
1411814120.63018	1411814147.00	41.148602	-8.611183	159.1	6.888	183.9200	0.8	1.3	1.5
1411814121.64671	1411814148.00	41.148528	-8.611178	160.7	7.110	182.5100	0.8	1.3	1.5
1411814122.64927	1411814149.00	41.148455	-8.611173	162.3	7.146	181.8900	0.8	1.3	1.5
1411814124.60122	1411814150.00	41.148387	-8.611167	163.7	6.888	181.7200	0.8	1.3	1.5
1411814125.62684	1411814152.00	41.148257	-8.611157	164.4	6.786	181.2800	0.8	1.3	1.5
1411814126.58984	1411814153.00	41.148192	-8.611150	165.0	7.027	180.8400	0.8	1.3	1.5
1411814127.63836	1411814154.00	41.148127	-8.611147	165.7	6.482	181.8900	0.8	1.3	1.5
1411814129.57593	1411814155.00	41.148068	-8.611143	166.1	6.101	182.1100	0.8	1.3	1.5
1411814130.62213	1411814157.00	41.147962	-8.611138	165.7	5.397	183.4500	0.8	1.3	1.5
1411814131.62535	1411814158.00	41.147913	-8.611140	165.4	5.191	192.2400	0.8	1.3	1.5
1411814132.61563	1411814159.00	41.147865	-8.611148	165.8	4.959	195.9800	0.8	1.3	1.5
1411814134.60655	1411814160.00	41.147817	-8.611157	166.2	5.011	190.8200	0.8	1.3	1.5
1411814135.65590	1411814162.00	41.147730	-8.611163	166.0	4.352	186.0800	0.8	1.3	1.5
1411814136.65456	1411814163.00	41.147687	-8.611163	165.7	4.507	186.3400	0.8	1.3	1.5
1411814137.60558	1411814164.00	41.147642	-8.611165	165.5	4.789	188.7000	0.8	1.3	1.5
1411814139.65466	1411814166.00	41.147555	-8.611203	166.5	4.573	223.7400	0.8	1.3	1.5
1411814140.60672	1411814167.00	41.147532	-8.611245	167.1	4.146	250.6600	0.8	1.3	1.5
1411814141.59321	1411814168.00	41.147522	-8.611290	167.8	3.545	269.1500	0.8	1.3	1.5
1411814142.61754	1411814169.00	41.147520	-8.611330	168.7	3.123	280.4300	0.8	1.3	1.5
1411814144.58254	1411814170.00	41.147520	-8.611368	170.4	2.984	274.6600	0.9	1.4	1.7
1411814145.62444	1411814172.00	41.147512	-8.611445	171.7	3.030	264.8200	0.8	1.3	1.5
1411814146.63585	1411814173.00	41.147510	-8.611482	172.6	2.845	263.8600	0.9	1.3	1.6
1411814147.57919	1411814174.00	41.147515	-8.611512	172.4	1.929	271.6200	1.0	1.4	1.8
1411814149.58933	1411814176.00	41.147532	-8.611545	170.1	0.715	272.3700	1.0	1.4	1.8
1411814150.60535	1411814177.00	41.147538	-8.611557	168.5	0.869	253.8900	1.0	1.4	1.8
1411814151.60521	1411814178.00	41.147553	-8.611568	165.4	0.268	283.4100	0.8	1.3	1.5
1411814152.59004	1411814179.00	41.147568	-8.611577	162.1	0.355	273.1300	0.8	1.3	1.5
1411814154.60057	1411814180.00	41.147587	-8.611587	156.7	0.674	287.6900	0.8	1.3	1.5
1411814155.57356	1411814182.00	41.147612	-8.611637	153.4	2.675	277.8300	0.8	1.3	1.5
1411814156.64700	1411814183.00	41.147625	-8.611682	150.0	4.069	264.3000	0.8	1.3	1.5
1411814157.62887	1411814184.00	41.147642	-8.611738	146.5	4.831	275.3700	0.9	1.4	1.7
1411814159.64648	1411814186.00	41.147680	-8.611860	140.8	5.006	271.2100	0.9	1.4	1.7
1411814160.60836	1411814187.00	41.147700	-8.611925	138.4	5.412	281.1100	0.8	1.3	1.5
1411814161.59918	1411814188.00	41.147723	-8.611990	135.9	5.006	285.5600	0.8	1.3	1.5
1411814162.62559	1411814189.00	41.147758	-8.612052	132.7	5.746	307.3600	0.8	1.3	1.5
1411814164.59841	1411814191.00	41.147858	-8.612182	129.1	7.583	308.9900	1.0	1.3	1.7
1411814165.62184	1411814192.00	41.147915	-8.612265	126.9	8.787	301.9400	1.0	1.3	1.7
1411814166.61470	1411814193.00	41.147957	-8.612360	125.3	8.293	294.7900	0.9	1.3	1.6
1411814167.62451	1411814194.00	41.147990	-8.612448	124.6	7.650	299.9300	0.9	1.3	1.6
1411814169.58212	1411814195.00	41.148032	-8.612528	122.0	6.971	301.1400	0.9	1.4	1.7
1411814170.63446	1411814197.00	41.148100	-8.612675	121.7	6.569	301.2400	0.9	1.4	1.7
1411814171.65624	1411814198.00	41.148123	-8.612747	122.4	6.359	301.3100	0.9	1.3	1.6
1411814172.64344	1411814199.00	41.148138	-8.612817	123.8	6.328	295.0500	0.9	1.3	1.6
1411814174.61659	1411814201.00	41.148128	-8.612972	128.9	6.292	279.8900	0.8	1.3	1.5
1411814175.62166	1411814202.00	41.148125	-8.613050	130.6	6.230	282.3800	0.8	1.3	1.5
1411814176.67057	1411814203.00	41.148128	-8.613125	131.9	5.890	281.8000	0.8	1.3	1.5
1411814177.68243	1411814204.00	41.148140	-8.613198	132.1	5.983	283.5200	0.9	1.3	1.6
1411814179.02834	1411814205.00	41.148158	-8.613270	132.1	6.209	281.9100	0.9	1.3	1.6
1411814179.66121	1411814206.00	41.148165	-8.613347	133.0	6.261	279.0200	0.9	1.3	1.6
1411814180.64827	1411814207.00	41.148177	-8.613425	132.9	6.652	277.7900	0.9	1.3	1.6
1411814181.61404	1411814208.00	41.148198	-8.613508	131.4	7.238	281.0300	0.9	1.3	1.6
1411814182.61300	1411814209.00	41.148220	-8.613593	130.3	7.171	279.4400	0.9	1.3	1.6
1411814184.04715	1411814210.00	41.148242	-8.613678	129.1	7.017	280.3900	0.8	1.3	1.5
1411814184.61649	1411814211.00	41.148265	-8.613762	127.5	6.724	279.9700	0.8	1.3	1.5
1411814185.60449	1411814212.00	41.148285	-8.613838	126.2	6.323	283.2600	0.9	1.3	1.6
1411814186.60840	1411814213.00	41.148303	-8.613913	125.5	6.148	283.2300	0.9	1.3	1.6
1411814187.64854	1411814214.00	41.148320	-8.613988	124.5	6.353	281.2300	0.9	1.3	1.6
1411814189.60609	1411814215.00	41.148335	-8.614067	122.2	6.631	274.3200	0.9	1.3	1.6
1411814190.61887	1411814217.00	41.148337	-8.614213	121.3	5.361	253.3700	0.9	1.3	1.6
1411814191.60524	1411814218.00	41.148320	-8.614275	120.5	4.867	242.4400	0.9	1.3	1.6
1411814192.61917	1411814219.00	41.148285	-8.614323	120.4	5.258	217.0300	0.9	1.3	1.6
1411814194.56581	1411814220.00	41.148235	-8.614358	120.5	5.993	198.5700	1.1	1.5	1.8
1411814195.62739	1411814222.00	41.148105	-8.614383	121.6	7.068	184.1300	1.8	2.8	3.3
1411814196.59523	1411814223.00	41.148032	-8.614405	123.4	7.285	192.6500	2.8	5.2	5.9
1411814197.61230	1411814224.00	41.147957	-8.614435	126.0	7.526	200.2600	1.8	2.8	3.3
1411814199.58388	1411814225.00	41.147888	-8.614477	127.6	7.799	202.2500	1.1	1.6	1.9
1411814200.62878	1411814227.00	41.147783	-8.614538	128.7	6.323	198.8300	1.1	1.6	1.9
1411814201.63184	1411814228.00	41.147745	-8.614570	129.2	6.451	198.3000	1.1	1.6	1.9
1411814202.61486	1411814229.00	41.147713	-8.614605	129.7	5.875	201.5400	1.1	1.6	1.9
1411814204.61217	1411814230.00	41.147707	-8.614638	127.8	4.337	208.0500	0.8	1.3	1.5
1411814205.66082	1411814232.00	41.147685	-8.614697	128.1	2.546	207.5600	0.8	1.3	1.5
1411814206.67434	1411814233.00	41.147685	-8.614717	127.7	2.017	208.6700	0.8	1.3	1.5
1411814207.66915	1411814234.00	41.147682	-8.614732	128.0	1.492	200.6500	0.9	1.4	1.7
1411814209.58890	1411814235.00	41.147682	-8.614742	129.0	0.859	206.5400	0.8	1.3	1.5
1411814210.68752	1411814237.00	41.147682	-8.614762	129.6	0.736	202.4300	0.8	1.3	1.5
1411814211.62936	1411814238.00	41.147682	-8.614768	130.4	0.159	255.3300	0.8	1.3	1.5
1411814212.63859	1411814239.00	41.147680	-8.614775	131.2	0.278	240.3000	0.8	1.3	1.5
1411814214.59464	1411814240.00	41.147677	-8.614785	132.6	0.576	240.4600	0.8	1.3	1.5
1411814215.60315	1411814242.00	41.147680	-8.614800	132.8	0.108	290.4700	0.8	1.3	1.5
1411814216.63080	1411814243.00	41.147688	-8.614800	132.6	0.195	16.1400	0.8	1.3	1.5
1411814217.64764	1411814244.00	41.147693	-8.614800	132.8	0.113	7.3100	0.8	1.3	1.5
1411814219.58712	1411814245.00	41.147697	-8.614802	133.5	0.113	333.7200	0.8	1.3	1.5
1411814220.67138	1411814247.00	41.147707	-8.614803	133.7	0.026	246.2300	0.8	1.3	1.5
1411814221.61697	1411814248.00	41.147712	-8.614807	134.3	0.190	8.1900	0.8	1.3	1.5
1411814222.63627	1411814249.00	41.147718	-8.614808	134.4	0.041	5.8400	0.8	1.3	1.5
1411814224.04278	1411814250.00	41.147728	-8.614808	134.3	0.031	39.0200	0.8	1.3	1.5
1411814224.63646	1411814251.00	41.147738	-8.614810	134.2	0.031	347.6900	0.8	1.3	1.5
1411814225.65718	1411814252.00	41.147750	-8.614810	133.8	0.113	10.7200	0.8	1.3	1.5
1411814226.64956	1411814253.00	41.147760	-8.614813	133.5	0.118	5.1100	1.1	1.6	1.9
1411814227.67679	1411814254.00	41.147768	-8.614817	132.9	0.494	241.1200	0.8	1.3	1.5
1411814229.60835	1411814255.00	41.147760	-8.614828	132.7	1.970	211.4800	0.8	1.3	1.5
1411814230.64136	1411814257.00	41.147718	-8.614872	132.6	3.179	221.8700	0.8	1.3	1.5
1411814231.63843	1411814258.00	41.147693	-8.614897	132.6	3.658	217.9700	0.8	1.3	1.5
1411814232.62150	1411814259.00	41.147662	-8.614923	132.9	3.184	223.9000	0.8	1.3	1.5
1411814234.04443	1411814260.00	41.147630	-8.614948	132.4	3.138	228.2800	0.8	1.3	1.5
1411814234.62734	1411814261.00	41.147605	-8.614975	131.7	2.871	240.4800	0.8	1.3	1.5
1411814235.63758	1411814262.00	41.147572	-8.615008	131.6	3.179	232.3400	0.9	1.3	1.6
1411814236.62420	1411814263.00	41.147525	-8.615045	133.3	3.483	240.7000	1.4	1.9	2.4
1411814237.61693	1411814264.00	41.147487	-8.615088	134.4	4.100	246.3500	1.2	1.6	2.0
1411814239.04816	1411814265.00	41.147450	-8.615140	135.1	4.723	252.2200	1.2	1.6	2.0
1411814239.62316	1411814266.00	41.147415	-8.615203	136.7	5.386	265.5400	0.9	1.3	1.6
1411814240.67167	1411814267.00	41.147408	-8.615278	137.3	6.328	277.3400	0.9	1.3	1.6
1411814241.62836	1411814268.00	41.147397	-8.615358	139.0	6.765	280.7600	0.9	1.3	1.6
1411814242.65755	1411814269.00	41.147382	-8.615447	141.6	7.321	273.1700	0.9	1.3	1.6
1411814244.61648	1411814271.00	41.147350	-8.615625	145.6	7.305	275.7800	0.8	1.3	1.5
1411814245.63490	1411814272.00	41.147337	-8.615705	147.1	6.276	275.4200	0.8	1.3	1.5
1411814246.66394	1411814273.00	41.147320	-8.615777	148.9	5.916	273.0500	0.8	1.3	1.5
1411814247.66259	1411814274.00	41.147312	-8.615843	149.6	5.726	275.9700	0.8	1.3	1.5
1411814249.63729	1411814275.00	41.147305	-8.615908	150.1	5.561	274.5900	0.8	1.3	1.5
1411814250.66147	1411814277.00	41.147287	-8.616035	149.9	5.541	261.6600	0.8	1.3	1.5
1411814251.62292	1411814278.00	41.147263	-8.616097	150.0	5.448	250.5900	0.8	1.3	1.5
1411814252.67022	1411814279.00	41.147233	-8.616157	150.2	5.844	245.4400	0.8	1.3	1.5
1411814254.60414	1411814280.00	41.147198	-8.616220	151.0	6.230	243.0400	0.8	1.3	1.5
1411814255.64321	1411814282.00	41.147135	-8.616348	151.2	5.561	256.0800	0.8	1.3	1.5
1411814256.67986	1411814283.00	41.147123	-8.616410	150.9	5.376	268.7000	0.8	1.3	1.5
1411814257.64398	1411814284.00	41.147127	-8.616473	149.8	5.793	276.2100	0.8	1.3	1.5
1411814259.65814	1411814286.00	41.147147	-8.616620	147.0	7.094	277.6100	0.8	1.3	1.5
1411814260.67939	1411814287.00	41.147158	-8.616705	145.6	7.670	277.3500	0.8	1.3	1.5
1411814261.65205	1411814288.00	41.147173	-8.616798	144.3	8.339	281.4900	0.8	1.3	1.5
1411814262.63898	1411814289.00	41.147190	-8.616898	142.8	9.245	286.2600	0.9	1.3	1.6
1411814264.06655	1411814290.00	41.147207	-8.617007	141.3	9.476	283.9600	0.9	1.3	1.6
1411814264.63016	1411814291.00	41.147222	-8.617117	139.6	9.404	277.6900	0.9	1.3	1.6
1411814265.66670	1411814292.00	41.147220	-8.617227	138.6	9.008	264.9700	0.9	1.3	1.6
1411814266.66610	1411814293.00	41.147200	-8.617333	137.9	9.023	259.4000	0.9	1.3	1.6
1411814267.66906	1411814294.00	41.147178	-8.617440	137.2	9.049	259.7900	0.9	1.3	1.6
1411814269.66218	1411814296.00	41.147137	-8.617653	137.4	8.550	264.3900	0.9	1.3	1.6
1411814270.63456	1411814297.00	41.147117	-8.617742	138.0	6.353	262.1900	0.9	1.4	1.7
1411814271.63731	1411814298.00	41.147105	-8.617813	137.3	6.004	260.6500	1.2	1.6	2.0
1411814272.66014	1411814299.00	41.147085	-8.617875	136.0	5.767	235.2900	0.9	1.4	1.7
1411814274.61040	1411814300.00	41.147048	-8.617913	133.2	5.679	199.9100	0.9	1.4	1.7
1411814275.65029	1411814302.00	41.146958	-8.617913	132.1	4.841	171.3000	0.8	1.3	1.6
1411814276.68132	1411814303.00	41.146917	-8.617902	131.6	4.013	167.9800	0.8	1.3	1.6
1411814277.63847	1411814304.00	41.146885	-8.617892	131.0	3.133	169.5800	0.8	1.3	1.6
1411814279.67283	1411814306.00	41.146840	-8.617878	130.2	1.662	169.2500	0.8	1.3	1.6
1411814280.63087	1411814307.00	41.146823	-8.617873	130.2	1.548	168.1000	0.8	1.3	1.6
1411814281.66696	1411814308.00	41.146805	-8.617868	130.5	1.435	168.4600	0.8	1.3	1.6
1411814282.65216	1411814309.00	41.146792	-8.617865	130.5	1.163	167.8200	0.8	1.3	1.6
1411814284.66666	1411814311.00	41.146773	-8.617858	130.8	0.098	140.1700	0.8	1.3	1.6
1411814285.64148	1411814312.00	41.146770	-8.617857	130.9	0.046	69.5500	0.8	1.3	1.6
1411814286.65550	1411814313.00	41.146767	-8.617855	130.9	0.072	62.7100	0.8	1.3	1.6
1411814287.65603	1411814314.00	41.146763	-8.617853	131.0	0.010	107.7100	0.8	1.3	1.6
